event_id,session_id,user_unique_id,event_name,event_timestamp,platform
7399f7f73cb34ce5afbf98288b888f3f,d943193384af4d25824da61f966de422,ed027cf17c894ddcae7d17bde792c31d,checkout_start,2018-05-26 10:01:16,Android
c0c8042f809b498990e90c738e55a35d,776658528e584420920201c1c58dfde4,923aaf5b4ab94eb281b65c56dbe09556,app_open,2018-05-19 18:34:00,iOS
194d88a9aa7b4951a7632f99bafce73c,776658528e584420920201c1c58dfde4,923aaf5b4ab94eb281b65c56dbe09556,restaurant_view,2018-05-19 18:35:24,Android
75e2e1a5c0b14f82a9c6055a74492831,7e4caa267dfe4fdbad0482e0d22894f8,88e7ebbda41546738b0d72a987729e89,app_open,2018-05-18 09:15:00,iOS
d37aea97cad54f31aa5697ba7d44a255,533e7fd98b5a40cbb5da77494be04a07,c5b36b4029aa42a4b8d4b026b22d97d3,app_open,2018-05-25 11:48:00,Web
8a6cb1376e0844c0bca86b56dadc7181,533e7fd98b5a40cbb5da77494be04a07,c5b36b4029aa42a4b8d4b026b22d97d3,restaurant_view,2018-05-25 11:49:44,iOS
4cbaa89475d24ba0903188dc95517961,a070532774cc48eebe420d07fd999b4b,60fdc93bbc394f0692c6f0369228dedf,app_open,2018-05-14 15:20:00,Android
a010c54fc49d4699b32dfdc11ec7e1e4,a070532774cc48eebe420d07fd999b4b,60fdc93bbc394f0692c6f0369228dedf,restaurant_view,2018-05-14 15:20:32,iOS
8f4698f7c44a47dbafdd4c52ab0da86f,a070532774cc48eebe420d07fd999b4b,60fdc93bbc394f0692c6f0369228dedf,item_view,2018-05-14 15:21:46,Android
f75964a6e0c04dbb9ec32b5f7840b88b,5767a046ed3b462780893be902009ce7,a96b5d8c6bc14b33b157410c6466b800,app_open,2018-05-25 21:52:00,iOS
7ba6a53390ba48aeb2c1334d7537b73c,5767a046ed3b462780893be902009ce7,a96b5d8c6bc14b33b157410c6466b800,restaurant_view,2018-05-25 21:52:47,Android
14871c27666641f08e6f49813fe94bbe,5767a046ed3b462780893be902009ce7,a96b5d8c6bc14b33b157410c6466b800,item_view,2018-05-25 21:52:32,Android
6d763ba739c54ec5a185db1670ff4632,5767a046ed3b462780893be902009ce7,a96b5d8c6bc14b33b157410c6466b800,add_to_cart,2018-05-25 21:55:30,Web
fcfacc01ac8243978a622f8df60ddb62,5767a046ed3b462780893be902009ce7,a96b5d8c6bc14b33b157410c6466b800,checkout_start,2018-05-25 21:56:04,Android
dce83f200ae749aea35bdae0814cb560,5767a046ed3b462780893be902009ce7,a96b5d8c6bc14b33b157410c6466b800,order_placed,2018-05-25 21:54:50,Android
c3ac36d3ea4d42eeaff6123e89e0ef25,0c2740ceeed249a5b8046365d12c6fe2,7aee16befb794743a813137302c417db,app_open,2018-05-13 22:21:00,Web
edee9c33cf8c4f8a992bfd0d0b476a42,0c2740ceeed249a5b8046365d12c6fe2,7aee16befb794743a813137302c417db,restaurant_view,2018-05-13 22:22:30,iOS
00d584cf4a5c441db922d06956d5abb3,0c2740ceeed249a5b8046365d12c6fe2,7aee16befb794743a813137302c417db,item_view,2018-05-13 22:21:50,iOS
b17e2bc0980f46d2ad9373c0ad2ef789,0c2740ceeed249a5b8046365d12c6fe2,7aee16befb794743a813137302c417db,add_to_cart,2018-05-13 22:26:36,Android
f142c28663b34e7ebb860fbcac1c00f4,e31bfcb6c0cc4cffbe49df4efa20ecfe,b7ce579470f84ea0a75291e686b098b0,app_open,2018-05-12 08:46:00,iOS
9b464265b7a44d65891121d1d6235a8c,e31bfcb6c0cc4cffbe49df4efa20ecfe,b7ce579470f84ea0a75291e686b098b0,restaurant_view,2018-05-12 08:46:55,Web
da91750031a54618ac136d1540a5fdaa,e31bfcb6c0cc4cffbe49df4efa20ecfe,b7ce579470f84ea0a75291e686b098b0,item_view,2018-05-12 08:49:20,Android
b9dd5cd0ac2d414cb1c7173226a546cb,e31bfcb6c0cc4cffbe49df4efa20ecfe,b7ce579470f84ea0a75291e686b098b0,add_to_cart,2018-05-12 08:49:30,iOS
11ac30d6554f435ab6d31088df80a271,c7ed04c3c480429ba4ce99f6e524417f,9c81b856b95e454ab3d94f3af137b0b7,app_open,2018-05-10 12:59:00,Android
b3197cf0f1da48cdb5f817c1a3eec429,c7ed04c3c480429ba4ce99f6e524417f,9c81b856b95e454ab3d94f3af137b0b7,restaurant_view,2018-05-10 13:00:00,Android
79a3252c61634adc8dbf3a242d1d022b,29bf20ef152747e28b05dc06f0bd5629,eac7228b4e7e4f8f88c9311149873b79,app_open,2018-05-14 21:45:00,Android
afc665684a434eb8af7e09b2e7fbd97c,29bf20ef152747e28b05dc06f0bd5629,eac7228b4e7e4f8f88c9311149873b79,restaurant_view,2018-05-14 21:46:20,Android
abad75bc56f24e0497258da7e9c331ac,29bf20ef152747e28b05dc06f0bd5629,eac7228b4e7e4f8f88c9311149873b79,item_view,2018-05-14 21:47:58,Android
b81d39dd82824cc8ab4f698586c5d33b,29bf20ef152747e28b05dc06f0bd5629,eac7228b4e7e4f8f88c9311149873b79,add_to_cart,2018-05-14 21:50:12,Web
2dd52db6b93245da837e0c31b3b838e2,29bf20ef152747e28b05dc06f0bd5629,eac7228b4e7e4f8f88c9311149873b79,checkout_start,2018-05-14 21:48:24,iOS
abc6ad59c44447449c782c10af4ef7b5,a05cdd3cb24649a083edfd711900bf22,e9ea272937874c04991f4ef05dd4f3cd,app_open,2018-05-17 10:26:00,iOS
b8a45ffa1f9d46acba5de7fb630d07fa,a05cdd3cb24649a083edfd711900bf22,e9ea272937874c04991f4ef05dd4f3cd,restaurant_view,2018-05-17 10:26:42,Web
c47acf6933184ba4928a66f8d029b60b,a05cdd3cb24649a083edfd711900bf22,e9ea272937874c04991f4ef05dd4f3cd,item_view,2018-05-17 10:27:34,iOS
9907782781234c85af551dbd80839521,a05cdd3cb24649a083edfd711900bf22,e9ea272937874c04991f4ef05dd4f3cd,add_to_cart,2018-05-17 10:27:27,iOS
bf17cbadae024691a062a6a49ffe3441,263ca32f12694e73b27e346012ec3fa1,9c751986b64c47b9a49fe5cb75838a37,app_open,2018-05-02 13:26:00,Android
36a91af0133b4f03897150c9b9a4f8a8,263ca32f12694e73b27e346012ec3fa1,9c751986b64c47b9a49fe5cb75838a37,restaurant_view,2018-05-02 13:27:40,Android
5a9007084f0c44c989a264c813caa98b,263ca32f12694e73b27e346012ec3fa1,9c751986b64c47b9a49fe5cb75838a37,item_view,2018-05-02 13:27:00,Android
9c524cf0d7fe48f2b01ccff48ec7eac6,263ca32f12694e73b27e346012ec3fa1,9c751986b64c47b9a49fe5cb75838a37,add_to_cart,2018-05-02 13:29:45,iOS
8bfb6f325479487e8a9f482319308af2,e552cb393ab74b4c8f9ee23e1f0061f0,e3e4e3f3b3fa40f1a907ece4bf6ef188,app_open,2018-05-22 19:16:00,Web
d8a342f6c3ce44cc9e502b618c9b89a2,e552cb393ab74b4c8f9ee23e1f0061f0,e3e4e3f3b3fa40f1a907ece4bf6ef188,restaurant_view,2018-05-22 19:17:50,Android
3f029d9c38744e23842319222c943ef5,e552cb393ab74b4c8f9ee23e1f0061f0,e3e4e3f3b3fa40f1a907ece4bf6ef188,item_view,2018-05-22 19:19:18,Android
86183ac243a54de180a3389e9c2ebd66,e552cb393ab74b4c8f9ee23e1f0061f0,e3e4e3f3b3fa40f1a907ece4bf6ef188,add_to_cart,2018-05-22 19:19:36,Android
ffcc3eab275c461a81cae7c2f4106abe,e552cb393ab74b4c8f9ee23e1f0061f0,e3e4e3f3b3fa40f1a907ece4bf6ef188,checkout_start,2018-05-22 19:21:24,Web
19c6b447f30c4c32ab752a1cc927308a,6e4d222997d44de69d402129334bc97f,d075ab7c267a458298fe0ac4c75ad914,app_open,2018-05-27 08:24:00,Web
d2dd538b306d4d16b848c3a8314051a4,6e4d222997d44de69d402129334bc97f,d075ab7c267a458298fe0ac4c75ad914,restaurant_view,2018-05-27 08:25:15,Android
80d93200ba4e4c88b23e75f3446ed420,6e4d222997d44de69d402129334bc97f,d075ab7c267a458298fe0ac4c75ad914,item_view,2018-05-27 08:24:42,Web
ca81dcd9b0af41e4b078da71090874fb,6e4d222997d44de69d402129334bc97f,d075ab7c267a458298fe0ac4c75ad914,add_to_cart,2018-05-27 08:27:30,Android
01d1179f1277454ab06129652fa58d4d,6e4d222997d44de69d402129334bc97f,d075ab7c267a458298fe0ac4c75ad914,checkout_start,2018-05-27 08:25:56,Android
e8dbb2f8951f4fc0a0c0c55503556d4d,951a51ffb4a24f4287dbd5d66b626de3,464d176ec55d4bce85b2955678da5ca9,app_open,2018-05-05 22:43:00,Android
9e132954392045f59c1630d1b78a9ec6,951a51ffb4a24f4287dbd5d66b626de3,464d176ec55d4bce85b2955678da5ca9,restaurant_view,2018-05-05 22:44:58,Android
287e3640d1454bfbb8ae71c2d84e0508,951a51ffb4a24f4287dbd5d66b626de3,464d176ec55d4bce85b2955678da5ca9,item_view,2018-05-05 22:46:22,iOS
95e8f01b3f1a4cfda53ba1b2d36ea507,b7ca15db5894406cbc020327ac942d7b,642a92748d2948d390304e62840ad7b7,app_open,2018-05-22 16:10:00,iOS
a056c02aa1d3496b9beceea139ac5cbc,737de91a5628456bab8fbd177c35fb1a,b4f5c80637b74405ba8fc11a81c89884,app_open,2018-05-27 17:43:00,Android
56efd90f965b4e82a8722f7693091220,737de91a5628456bab8fbd177c35fb1a,b4f5c80637b74405ba8fc11a81c89884,restaurant_view,2018-05-27 17:44:23,Android
ded00b90a51c41e4b88fa338ba2bb63c,737de91a5628456bab8fbd177c35fb1a,b4f5c80637b74405ba8fc11a81c89884,item_view,2018-05-27 17:43:44,Web
8d4c311ee9f44e11bfcb44f93a05096e,737de91a5628456bab8fbd177c35fb1a,b4f5c80637b74405ba8fc11a81c89884,add_to_cart,2018-05-27 17:48:06,Web
40a64205004c4557989150fa664e385b,a9966ed893884805895ada31f5c5c714,e2812501aa8742a1885b31a85fbd94fa,app_open,2018-05-15 22:39:00,iOS
a6779796683a4829a23e9fe50a200bbf,a9966ed893884805895ada31f5c5c714,e2812501aa8742a1885b31a85fbd94fa,restaurant_view,2018-05-15 22:40:36,iOS
b2b91e0c358545aeaf6902b810a335a4,a3ec89d9a331400199e2111dbe48488d,50daedfbfd444b32a35560a6e718b783,app_open,2018-05-04 22:39:00,iOS
c9eef5dcc76b45dfa938163dc0234f66,4360e8dcf7e1408080d45166d8d86529,880ab04182f446529a710d164ca5708d,app_open,2018-05-09 21:07:00,Android
168f9ef0d2444f74acf9b9b7d0a4d626,4360e8dcf7e1408080d45166d8d86529,880ab04182f446529a710d164ca5708d,restaurant_view,2018-05-09 21:08:35,Android
e2434926043d41d7aceebc3295e0f4c7,4360e8dcf7e1408080d45166d8d86529,880ab04182f446529a710d164ca5708d,item_view,2018-05-09 21:10:02,iOS
50a75c01a82f451482bb9be666ea36bd,4360e8dcf7e1408080d45166d8d86529,880ab04182f446529a710d164ca5708d,add_to_cart,2018-05-09 21:09:30,iOS
32d64a1914774a5589c3c86281710521,4360e8dcf7e1408080d45166d8d86529,880ab04182f446529a710d164ca5708d,checkout_start,2018-05-09 21:10:20,Web
484a476503e24b76a3343c2ee4e224cb,236d817d927a459db3bea0f53108d870,39901c7012d548a7b6f1ee3903af32e7,app_open,2018-05-02 21:35:00,Android
84d645b7752848a1abee6b0438cb3864,b37bcf08ec584db4843f1ced7ec881da,90e7c586d4ef4d78b13fb868e857d74c,app_open,2018-05-11 17:02:00,Web
5b2a3ae9f119461db2da5bf9f9c22809,27e054fa85644fb1b2dc0f6277458446,e53a20dd44c24e6d8fe41d1208e84541,app_open,2018-05-13 16:37:00,iOS
4d35bfff9410496ca0a8c93093354534,edc846767b02403680883ef33e703a15,5828d15dbf824d048dd09a3febf97e23,app_open,2018-05-17 10:30:00,Android
a7a58de6983c4607a16431ea31433c40,edc846767b02403680883ef33e703a15,5828d15dbf824d048dd09a3febf97e23,restaurant_view,2018-05-17 10:31:10,iOS
d1eeaa2291a64f30a4f741e05698b5c4,edc846767b02403680883ef33e703a15,5828d15dbf824d048dd09a3febf97e23,item_view,2018-05-17 10:33:34,Android
357ad034c2a54078863fd19d55a57499,459cfbabc78b4b79959194f1c23d1c3a,bd5cd8412c20417e84c3b6aa068130e4,app_open,2018-05-08 21:59:00,Android
495d355d65c44223995b38ad45b3f5eb,459cfbabc78b4b79959194f1c23d1c3a,bd5cd8412c20417e84c3b6aa068130e4,restaurant_view,2018-05-08 21:59:29,iOS
df8ee2d440aa4d109b1c0f36b4d9969b,459cfbabc78b4b79959194f1c23d1c3a,bd5cd8412c20417e84c3b6aa068130e4,item_view,2018-05-08 21:59:38,Web
135e29b8d4234113aca9896d814ece95,459cfbabc78b4b79959194f1c23d1c3a,bd5cd8412c20417e84c3b6aa068130e4,add_to_cart,2018-05-08 22:05:00,Android
5439b8f31cb14df4a7413137f6ebd7e7,459cfbabc78b4b79959194f1c23d1c3a,bd5cd8412c20417e84c3b6aa068130e4,checkout_start,2018-05-08 22:06:24,Web
805530729a834638b41af6818c4b6245,852f1517059a4fa7a72859a21e2ca9ec,fa750efe48304d4bb7705a3e2040b255,app_open,2018-05-14 20:26:00,iOS
322538ef74b64b8fbb1f04a0230881e0,852f1517059a4fa7a72859a21e2ca9ec,fa750efe48304d4bb7705a3e2040b255,restaurant_view,2018-05-14 20:27:48,iOS
16f562704e5749bba1b07fd1cd3fadf8,ad42932c7c7543ccb596df3d9c0beb52,29578a7354e247c2bd00f8559f5a0c39,app_open,2018-05-09 22:24:00,Android
0a28c7279ccd439cad21f75a85e08d4d,3b2dde81fa03431c8cddd798f71c6865,6d2fe026c89e4e4396a1477ece68812b,app_open,2018-05-11 14:11:00,Web
29337c3d27bb44efb17ca80802cb1f92,3b2dde81fa03431c8cddd798f71c6865,6d2fe026c89e4e4396a1477ece68812b,restaurant_view,2018-05-11 14:11:51,iOS
a9b755dac75749a8a2addc49465e4530,3b2dde81fa03431c8cddd798f71c6865,6d2fe026c89e4e4396a1477ece68812b,item_view,2018-05-11 14:14:56,iOS
f24ed269abeb421d9ddf31d33a6fc54b,3b2dde81fa03431c8cddd798f71c6865,6d2fe026c89e4e4396a1477ece68812b,add_to_cart,2018-05-11 14:11:45,Web
d2d70a9cfdc24ecfb11833b39f167ea4,3b2dde81fa03431c8cddd798f71c6865,6d2fe026c89e4e4396a1477ece68812b,checkout_start,2018-05-11 14:18:48,Android
a550823e08474271b7032226d284021b,2dd354ac86ae47eb8091b00789579c48,9f5efc6a7fc34cca81036c9725d44040,app_open,2018-05-18 08:37:00,iOS
97b0dc215e724791806374e986a410b7,f939d69fab6e4d94918953014951bc7b,a88db0c14aad45b99298c4350fefe998,app_open,2018-05-14 22:06:00,Android
da59552c29c349cb82ed538028601979,f939d69fab6e4d94918953014951bc7b,a88db0c14aad45b99298c4350fefe998,restaurant_view,2018-05-14 22:07:10,Android
09004778be96417da2932eba6707888c,f939d69fab6e4d94918953014951bc7b,a88db0c14aad45b99298c4350fefe998,item_view,2018-05-14 22:09:56,iOS
e1727780f8af40098139d7901c3c7f05,ed56986aebbf4ba298322475c048ccd3,17e5704c391d4c94842d93ae764fef93,app_open,2018-05-26 14:53:00,Web
dde2f351eec64d0a82fb8b5b82b6d893,ed56986aebbf4ba298322475c048ccd3,17e5704c391d4c94842d93ae764fef93,restaurant_view,2018-05-26 14:53:40,Android
4ea40c408f014e66be51b54d547548f4,ed56986aebbf4ba298322475c048ccd3,17e5704c391d4c94842d93ae764fef93,item_view,2018-05-26 14:53:34,Android
82759c6781a045e488ebed814ddac392,ed56986aebbf4ba298322475c048ccd3,17e5704c391d4c94842d93ae764fef93,add_to_cart,2018-05-26 14:57:45,Android
f1d338341b644ccf844b7819660d9abb,ed56986aebbf4ba298322475c048ccd3,17e5704c391d4c94842d93ae764fef93,checkout_start,2018-05-26 15:00:28,iOS
594c54a787d243168c3984b489a3cb44,0ffc02f1657a4dfdb355b36c08944bde,4251530ff64f402dbc343844f98971bd,app_open,2018-05-02 19:12:00,iOS
0577b0ad4a5642b1b1594a955d0a27ce,2feb3069700c41fdbf2ab9ca73ea0e31,c8f5013cd214421b89a2792108a1cdd6,app_open,2018-05-26 16:25:00,iOS
e3fc2cc81dc24181a4fe2860a2d93272,2feb3069700c41fdbf2ab9ca73ea0e31,c8f5013cd214421b89a2792108a1cdd6,restaurant_view,2018-05-26 16:26:08,Web
1562a920bdb84ee8b31e0a435023dbbf,2feb3069700c41fdbf2ab9ca73ea0e31,c8f5013cd214421b89a2792108a1cdd6,item_view,2018-05-26 16:28:52,iOS
5326346ee07f48fbafe33755d5312342,2feb3069700c41fdbf2ab9ca73ea0e31,c8f5013cd214421b89a2792108a1cdd6,add_to_cart,2018-05-26 16:30:15,iOS
83377a774bd941d1b12badf9b11b0441,71d694e48d6e4b0cb16f8c126e80e245,d7b00d8bc88a487790b8469ca1bfd258,app_open,2018-05-24 10:58:00,Android
062ee916fcb1420ab12de9cf8d20936a,71d694e48d6e4b0cb16f8c126e80e245,d7b00d8bc88a487790b8469ca1bfd258,restaurant_view,2018-05-24 10:58:19,Web
69b850f6b2834b54bc02474c82e05dc4,71d694e48d6e4b0cb16f8c126e80e245,d7b00d8bc88a487790b8469ca1bfd258,item_view,2018-05-24 10:59:58,Android
86e1bf8cb19a4fec923682b77c5d2483,71d694e48d6e4b0cb16f8c126e80e245,d7b00d8bc88a487790b8469ca1bfd258,add_to_cart,2018-05-24 10:59:36,iOS
b29ba6b4f91d4aca91eba9c0314b831f,71d694e48d6e4b0cb16f8c126e80e245,d7b00d8bc88a487790b8469ca1bfd258,checkout_start,2018-05-24 11:02:20,Android
96f32f5f5b8c4e628bf6c6fcf4c25962,40105330560d41e6bae5b8d7774d590c,b0154defde9f4183b35df5a3ed12908a,app_open,2018-05-16 13:28:00,Android
1f49e0e84e16428ca421a1a61db31f44,40105330560d41e6bae5b8d7774d590c,b0154defde9f4183b35df5a3ed12908a,restaurant_view,2018-05-16 13:29:54,Web
3aa8fe2db9c04d7cba3cd07f27e1f1de,40105330560d41e6bae5b8d7774d590c,b0154defde9f4183b35df5a3ed12908a,item_view,2018-05-16 13:28:56,Web
5cdd0168e03e4e75addd254a65cfaef8,40105330560d41e6bae5b8d7774d590c,b0154defde9f4183b35df5a3ed12908a,add_to_cart,2018-05-16 13:32:18,Web
2566add702ef44ed9ab359e655d5430b,3a7084f05e57433486ea49e2f65449e8,a68861323aea4272b6ca12ed558d242c,app_open,2018-05-12 13:37:00,iOS
f7ed1e2ecabb4fdda5aa46c9aad298f8,3a7084f05e57433486ea49e2f65449e8,a68861323aea4272b6ca12ed558d242c,restaurant_view,2018-05-12 13:37:49,Android
15d3353444034cdb96372b6563f351ce,c574cebdb9bc4ebea200240c24ff9d13,66d2edb74e3a413791e6c71f4fc214b9,app_open,2018-05-05 20:23:00,Android
6e1b8e581f4b4074ba98860967cfe6d8,8db7cfa7c6754f288cbf0ece1101d7f3,8a8d855de0a041f6acc5eeb391ee047c,app_open,2018-05-23 09:58:00,Android
7be1ba8cf7b14a6dbf492142c8609a9f,8db7cfa7c6754f288cbf0ece1101d7f3,8a8d855de0a041f6acc5eeb391ee047c,restaurant_view,2018-05-23 09:58:19,Android
d860e7ee76304d4aadfb1df4d25d61f7,8db7cfa7c6754f288cbf0ece1101d7f3,8a8d855de0a041f6acc5eeb391ee047c,item_view,2018-05-23 10:00:28,Android
bed7e3a7114244f2ba1af035b07668e5,ac73c51986f84a3f99d1ac3310a2aa0e,3c60dfbd94854157a3b17ed09c21636c,app_open,2018-05-14 10:35:00,Web
7c60929c90104f0187672951885d6604,ac73c51986f84a3f99d1ac3310a2aa0e,3c60dfbd94854157a3b17ed09c21636c,restaurant_view,2018-05-14 10:35:45,Web
2c7e7b57d77e4c018f7054e8f92b01b9,ac73c51986f84a3f99d1ac3310a2aa0e,3c60dfbd94854157a3b17ed09c21636c,item_view,2018-05-14 10:36:22,Web
b6cb1eed48534faf843c01f336d5d422,ac73c51986f84a3f99d1ac3310a2aa0e,3c60dfbd94854157a3b17ed09c21636c,add_to_cart,2018-05-14 10:36:36,Web
4b2f12f7e57b4cb3961a5ba13f03517f,ac73c51986f84a3f99d1ac3310a2aa0e,3c60dfbd94854157a3b17ed09c21636c,checkout_start,2018-05-14 10:40:40,Web
8f03ce6e8899453089b59e0a69915b4f,ac73c51986f84a3f99d1ac3310a2aa0e,3c60dfbd94854157a3b17ed09c21636c,order_placed,2018-05-14 10:41:20,Web
5289a3385e98450aba05c0955d7d25f0,adaf8b176907423e939508d71a5fb12a,7a721930e1e2454abfe5f05081bd005d,app_open,2018-05-18 18:02:00,Android
c479088274274e95b5fb6bf6b08b1b77,adaf8b176907423e939508d71a5fb12a,7a721930e1e2454abfe5f05081bd005d,restaurant_view,2018-05-18 18:02:49,iOS
996e83c664474b55a9ac88276d6e70a6,adaf8b176907423e939508d71a5fb12a,7a721930e1e2454abfe5f05081bd005d,item_view,2018-05-18 18:03:00,Android
8ab07ff31518456f8caafae23c191618,adaf8b176907423e939508d71a5fb12a,7a721930e1e2454abfe5f05081bd005d,add_to_cart,2018-05-18 18:03:51,iOS
de63de67d20348f690d94d2b054babac,2e89b16ba0c245d0a6c303ef50582c3f,2684e033728e42b88b807a7c0a99366f,app_open,2018-05-01 22:12:00,Android
0af568696b1a42d991f13ac89a0d849f,2e89b16ba0c245d0a6c303ef50582c3f,2684e033728e42b88b807a7c0a99366f,restaurant_view,2018-05-01 22:12:29,Android
ed2ad2bf771548f2a86d0e58d860691c,52834d387c2b48aea93e988d7f0e6671,3ed4844a43c34df29df93271b1faff99,app_open,2018-05-01 16:22:00,Web
b2ea5aa6c3114ea1bfb10a5ee92b56de,52834d387c2b48aea93e988d7f0e6671,3ed4844a43c34df29df93271b1faff99,restaurant_view,2018-05-01 16:23:53,iOS
5f8ff47002154c579b735fe4826745a8,19fe18347caf40e3b3fb6074dcb2405f,6226c3f694174f5fb80e26633bd6be26,app_open,2018-05-06 19:35:00,Web
11944732d3da4f6e9d26656ae2427fe0,19fe18347caf40e3b3fb6074dcb2405f,6226c3f694174f5fb80e26633bd6be26,restaurant_view,2018-05-06 19:35:23,iOS
283bf1bdaf1e4903a179c066eae57e0b,408a201b2e09446186b27c645b8dfeb2,077b6f6e84324bf29ccd8a8211d1971f,app_open,2018-05-02 10:05:00,iOS
f3c5fc69b51942d0b3ae4755bac8edf5,408a201b2e09446186b27c645b8dfeb2,077b6f6e84324bf29ccd8a8211d1971f,restaurant_view,2018-05-02 10:06:15,Web
0696736095534cd4991586459c0f4d05,cf7bd7421ce14727a7f1b1c462c30481,02de16fc70b445f5b82bccec65ef1beb,app_open,2018-05-01 12:48:00,Web
674f3b0c546046a2af9eceddc8f8bcac,db4cd0eda802414da113aca5d3637a09,08b2bb4ccdfd4236a96d71ebc2630d86,app_open,2018-05-11 11:43:00,Android
7db32ea1f3594c6789a301529749c65b,db4cd0eda802414da113aca5d3637a09,08b2bb4ccdfd4236a96d71ebc2630d86,restaurant_view,2018-05-11 11:44:41,iOS
2945276e187d4ff9b61ae5c208d500fb,db4cd0eda802414da113aca5d3637a09,08b2bb4ccdfd4236a96d71ebc2630d86,item_view,2018-05-11 11:45:26,iOS
048cd05345d24dff98c1d420fbba4300,840c30b4dbd94b6496b17b4813793c7e,b55138eaeaaa432d82a60fef59b39cdd,app_open,2018-05-26 08:08:00,iOS
4f31ba0b041a4bbbac1bebab1d364f99,840c30b4dbd94b6496b17b4813793c7e,b55138eaeaaa432d82a60fef59b39cdd,restaurant_view,2018-05-26 08:09:55,Android
5dd7fce8949f44f782cdc5c6be49e45f,157f7ffb53364ab1ad5dfb66895fb2b1,fb9aebb9139242bea6db42407d0661f5,app_open,2018-05-03 11:59:00,Android
273d90ff5325483aa12522cc73337ff8,157f7ffb53364ab1ad5dfb66895fb2b1,fb9aebb9139242bea6db42407d0661f5,restaurant_view,2018-05-03 11:59:50,Web
7defabbd2f0b4bf382b22d0956349fb3,4eff3e7cf91c4805a468ebf52d78df1a,4a1b7f2d81374102967e4ec114519fd8,app_open,2018-05-15 17:01:00,Android
01b4396f676b425f88675289ce0a7e80,4eff3e7cf91c4805a468ebf52d78df1a,4a1b7f2d81374102967e4ec114519fd8,restaurant_view,2018-05-15 17:01:29,Android
258ed9af38db4455a56d7f0d7eb51ede,4eff3e7cf91c4805a468ebf52d78df1a,4a1b7f2d81374102967e4ec114519fd8,item_view,2018-05-15 17:03:26,Android
739ae42fc55d4aaa9b2072e763ff5029,51433e513cc64d3098edaa9f250f22cf,f16c004fec534a549229787d91df0974,app_open,2018-05-10 17:46:00,Android
4cce832609614d0892ca691e41ffd589,51433e513cc64d3098edaa9f250f22cf,f16c004fec534a549229787d91df0974,restaurant_view,2018-05-10 17:47:18,iOS
1bcf3b934b6346a6aebaf3054a615625,51433e513cc64d3098edaa9f250f22cf,f16c004fec534a549229787d91df0974,item_view,2018-05-10 17:46:36,Web
5cb8c5ffc80f4c06849db6adcd6427ab,4bdb26f43dc3406391967dc03c8de743,055e562d05d3460c9d26cfdb7f2d221b,app_open,2018-05-02 16:04:00,iOS
79e45ec02515414dbf2e88098922e5e6,4bdb26f43dc3406391967dc03c8de743,055e562d05d3460c9d26cfdb7f2d221b,restaurant_view,2018-05-02 16:04:46,Android
3e7b378783e3422ab24c60f5c3e06c59,4bdb26f43dc3406391967dc03c8de743,055e562d05d3460c9d26cfdb7f2d221b,item_view,2018-05-02 16:05:34,Web
5ba79158e0f34351b31c9de7ba4df63d,4bdb26f43dc3406391967dc03c8de743,055e562d05d3460c9d26cfdb7f2d221b,add_to_cart,2018-05-02 16:07:27,Web
dfa3c916d55148bab9de432de7e09924,4bdb26f43dc3406391967dc03c8de743,055e562d05d3460c9d26cfdb7f2d221b,checkout_start,2018-05-02 16:09:12,Android
c797d013093e4e25a16b36f2c7d365e3,f6f9ee61fb7f4f4eaf2a8e093ffeaaf8,9ff61c84b87d4eb988550339a7eb9e32,app_open,2018-05-14 19:16:00,iOS
952605486d5045fbbef5a8bce10d11e2,8bd7aad644824de589aecd69002707ff,2d815d0993f748ce8515db4fcdc2aaf1,app_open,2018-05-05 10:09:00,iOS
dbddecc030374c80939ffc40d34e7947,8bd7aad644824de589aecd69002707ff,2d815d0993f748ce8515db4fcdc2aaf1,restaurant_view,2018-05-05 10:09:30,iOS
ca957ba5be96446b8bf0ca2ec943236d,3ec6b296fd1945e5a3c515c43100bd1f,a5fc1bae87fb4d0f81296be213eb4e5f,app_open,2018-05-15 15:21:00,Web
b35321213c984797b21b02a13de3458b,c7c6065d4e794b759f146b0b79462fc8,eb9151d11e4b434791ee7c5d8e8837bf,app_open,2018-05-26 22:01:00,Web
4c882aa79ab1485aa71bd11f7e64d6fe,c7c6065d4e794b759f146b0b79462fc8,eb9151d11e4b434791ee7c5d8e8837bf,restaurant_view,2018-05-26 22:02:37,iOS
b9f1c8ac93e24afb8d34164f6826165e,c7c6065d4e794b759f146b0b79462fc8,eb9151d11e4b434791ee7c5d8e8837bf,item_view,2018-05-26 22:04:50,iOS
233cc4342f1945439db7af4abe6a6cbf,c7c6065d4e794b759f146b0b79462fc8,eb9151d11e4b434791ee7c5d8e8837bf,add_to_cart,2018-05-26 22:04:27,iOS
829f5663764d48c4ae053b587eb01e7d,ebddc2e720e94e84a0bf51b16b9a8f73,bb2e10ea137d45569279eaae9da0d848,app_open,2018-05-22 22:40:00,iOS
1ea7ae0ce755469a827a8529e8422edc,407796e9529d431caf9dd05e8e3d238b,654ad561ce6d447fbf23f4ca683c3148,app_open,2018-05-25 21:44:00,Web
fe795f23fbd94ae694cace987b00b425,407796e9529d431caf9dd05e8e3d238b,654ad561ce6d447fbf23f4ca683c3148,restaurant_view,2018-05-25 21:46:00,Android
