order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ef7f8220156d4e00ac65370236d6625e,1,b9e46db392e74577a3cf8b9350f5541c,7638abc42d4b48f1bb6f170578ca5909,2018-05-17 20:16:23,139.14,20.57
9befb6b1c2f64c2689834eba95d0b0ce,1,d385b2b86d204bc8865bcbf1bb870c4c,523c195280484000ab61d2090e8ba0cc,2018-05-13 11:16:56,72.39,14.98
18f8f948c2e24aea9048962e780a417e,1,4d14dbcbd3824037ac03c5746fc4651d,64eb40080eff4480a4d36009a1e5353b,2018-05-08 12:24:14,140.62,12.11
18f8f948c2e24aea9048962e780a417e,2,511ea6fa38ed4791848e3621b3b1d3a2,a66b8fde65b44e16822c89c1e2258b3f,2018-05-08 12:24:14,95.55,21.22
8c7d92d67c5d4775b85630c1d02188fe,1,6d7d1a48be124104a3badaa0a76d8da9,a148a93560aa41a8994b801c2a8b8a82,2018-05-10 04:33:03,123.26,21.99
068f4a05b2bd4e0880e97d1825968f96,1,eb7526e0c67c4bc9ac08cb80ca67bd2d,b2a338ee5b694c4388caea014c1f0006,2018-05-09 20:53:46,86.26,15.28
ea28a240702b4713b49f6fd82e02f845,1,48a2ed3c0b5142db9ee2f54427ac008c,f08b989bb47f4eabab946ecdd4f92f38,2018-05-12 01:10:54,161.4,12.01
fbe6eaa1ef734a1f873cbb1d8fd888a2,1,ee6b621df612453db2c20614fc8f87a2,5cc82ca70586408094491c53eb35b540,2018-05-23 15:41:26,87.45,21.34
78fe3345111d4cec9b3bd1cb6e6ebe64,1,21bc0838f74f48f1b44a360f60b14285,694deb73b55d4d4dbef7a5abd37b0f40,2018-05-30 00:50:34,262.36,18.97
ef0308fa748a4a3fae028658b851f38f,1,1f6bd111841b4f2989c23af32fa893e3,52a9456b57c94bb5b5a4a8a6377a129d,2018-05-09 11:50:47,92.77,14.78
663ee9fc1d6545e4a77ba9a512497fcb,1,c4f49e150c9b4c0a8088900729d3a564,ab82c8faeef944a99b5c9d5e3b40d5db,2018-05-09 07:06:07,80.32,16.95
4b26183299db4c2ea6ee88d79f5d5425,1,71680e3f73f64bf6be83f0d050c66ebf,d5c2bebeb1444006b05c241c0e10af90,2018-05-16 23:57:05,143.94,15.51
751fb196a9db48b9abe8f7e84c11db33,1,56f76a1c3f6144bd8f78755bf2ca1973,39bf6c33f04a4da8ad47a2b065fd63df,2018-05-19 15:26:31,54.93,21.65
bed111adb44c40788e5e5c5d7ca2b002,1,18e7b36d2ee44ff88d269b05e62b820c,ee0f09f4ab054e04a005495c9c420b28,2018-06-01 11:58:19,121.7,22.67
a3b705187bce446891f7d72c8cac4c14,1,6b6a5991e42048a9b798871857c90ecc,e7144d3eea63470c967754fc3ca9ffc4,2018-05-07 06:43:16,111.06,23.46
9825a7a00b744c0cb25a1ae5d1bcaa88,1,89dd57a74248412e96afd27809357d06,590bbbfab2084d2dad0b2daa62ad0672,2018-05-21 17:46:58,82.6,20.37
ed6feb87f4c44b4d8019eb79c1f3ecd2,1,d89e447d3afe4b248b1ac170365c004a,b24375195a3f48958f30f4d22cd58f89,2018-05-29 07:31:14,87.12,16.42
752518776dfd43d199ed78f5caadd011,1,3b5dc522061040789af036df20039c7a,cbf5a6461a6a4d8ea41e15295038cbb8,2018-05-07 09:28:05,65.68,23.54
ae4bc60c85754b0096c3ffea5aee1ad1,1,adf702ac997e45e99add7204c265f42c,388c2237224a4d1fae23fc4a0dbf15c2,2018-05-28 01:55:17,80.29,22.23
c374f64eda9349099b099ecc9c2fdf93,1,14583f8689a444e598c6a644282a1596,03575b9942244e74b05eda4af8d92b1b,2018-05-30 12:07:21,116.6,12.42
0f1900d51fe74826abc913147b460059,1,1b371407aceb48079feacdfbc3c3e6cf,e8bd367bad834335b36d1d7e7b55d3ba,2018-05-13 21:55:44,132.11,22.4
877c2b81431048408489594509d28d6a,1,dc85f28711604c2db8350ba77a6aaf04,b9b2c69d91904b8383714e72fbe5c618,2018-05-25 07:49:25,263.46,15.17
256ca60f45714f7389e9bca4bab797f5,1,b8577430eef643fab7d6668ddc5f45ab,e0e952d8725e4a02a0f5fa29ea879a59,2018-05-21 21:24:18,92.3,14.58
4b889f65c2aa46b2b81cf3515817ceb7,1,f2e7319539e6442ab59a12f206079112,ceb19c475bea444fa84ecfb872c1dd9c,2018-05-08 14:45:44,114.61,16.26
9656b6e440564a3097a9fdf79cd0be23,1,5646813f111d4d669f24ae8c1e5bbd0a,1a6b7a695d5b4f9b992f8b54ac41a830,2018-05-15 14:05:18,119.92,17.78
65e137f06c7e4da09768881bbdd6d203,1,5600c44deb3f4f1c9a351b5a2a48d0ef,180f7c953cc042a09cde031dbacf956c,2018-05-26 22:20:47,127.69,15.49
766614af85f246faa7d103d97ace2818,1,5383532cb36847538b0134a6d986f197,f958f06f95ff4c3a92c0e207770aa3c1,2018-05-10 05:17:12,49.14,18.32
766614af85f246faa7d103d97ace2818,2,799444cd51e843d5a04c7b357f750a51,62dcdfe4eae549b9b45aedaee98d3e48,2018-05-10 05:17:12,88.26,25.55
c2b9569d818f47e69ff5c4c6e1c5bfe9,1,b965be3126b644c78e3c5e72f94fc559,eba1363a0cb24aa382cb51dc2fcc6440,2018-05-16 19:24:51,83.16,23.7
0af81add2bc54917b90d678123c47cae,1,81a4d39ee9b645a4a080e1cc19f3a5e3,7fac7a11ebb2483ea7d1c5f5bc3dcff5,2018-05-29 12:34:52,66.26,19.06
4e4a2cfc55a94157bca353735368eadf,1,c4d3ba377bb84a8bb952388f902e4cba,6324a03c5a774cce840594a1cc8c93fb,2018-05-14 15:17:54,157.95,14.26
862845565128448ab7e0062b407f72ce,1,37a50462dd464369ac7bc554b03a0444,144898c5c6754a2dad8cfa5631a2e9d8,2018-05-08 21:05:45,166.32,14.75
862845565128448ab7e0062b407f72ce,2,81e4c84f657340a5ada519d16a06bb00,3e99a4093c63428fa915959adc4ceaf1,2018-05-08 21:05:45,60.6,22.82
6d948737436f4e469ec75d7498a8ab70,1,c2e4734579c948c299b6eb4a9e83bd01,aa25599ec8c9493bbc0d033f0b60507f,2018-05-08 22:13:57,133.05,26.81
47c1bd9b8fe7429f96cd5197f7870088,1,e3b2f24e79304d21bb933e743c8af0f7,170b886701eb4298a123df7f38f3d9f7,2018-05-23 23:59:21,115.99,20.68
47c1bd9b8fe7429f96cd5197f7870088,2,c8d45a85e2cb4334b00517752c30382f,f6c9c9dad44243528b3baafe0049c6e6,2018-05-23 23:59:21,195.28,22.35
8eb742dac44146a3928d63531669bbba,1,e1f6fd76ee1c41ee8dedf78b7fdf1788,1ce936e6c8774ee78d6be28c08d0ce74,2018-05-16 12:42:18,84.07,25.34
8eb742dac44146a3928d63531669bbba,2,e883b86dc0784647915827c1feca4e9c,1809e92903f2485ea090594774aa8615,2018-05-16 12:42:18,123.97,14.69
8eb742dac44146a3928d63531669bbba,3,517e8b07f9a34264a0e47bcbaed0e0f8,7c030966e32141afb28b42a45185b5ed,2018-05-16 12:42:18,58.29,24.95
ebd94df782cf4a8c938b5c8b7b2b7ffc,1,aaf92b73bc514baf9e8e00c0e4e1619b,a878cdf3d176431c92bd7aefaf10b7df,2018-05-06 06:34:53,87.19,12.92
ac654a6034974893965a49479b3c8e8d,1,8bdda09b55fd4035bfe0d5f8cff2569a,b6c18450241a4a66936ee0925321d707,2018-05-16 02:52:12,178.85,19.18
fb2808e4a1d144f0afb9c71f7a73cc4a,1,34c8a04566e541bc8d36b0f16c6cb9af,34fc17124a0a418b9f9a1f4b2a7b0fc7,2018-05-16 14:31:03,101.83,19.87
8e3c00f793d9458ebfc5fc4627c15d57,1,2d3b384d47e44eb1b683745cd586f43d,a95a657c157e426599de7faac3bd8c35,2018-05-14 04:08:29,103.35,24.67
b51aa7c5a78047979459f13dd8dc99fb,1,db2c5a7e047942d5b1305cee37767fa4,652ea697d60a4a879eca013178d3bbff,2018-05-31 16:17:24,141.12,14.8
b51aa7c5a78047979459f13dd8dc99fb,2,2e73f8b728f44b7cba0817f84962d5f8,9a725be04f8e44a4ae5ea230cd8b9683,2018-05-31 16:17:24,267.71,12.07
22568927261241cf8f55777066d92a1e,1,f47fdedd221244e688729b3233819c6a,a6c3512aa53e449f8174e606d68e07eb,2018-06-03 12:38:25,87.93,21.48
84354d88b60b4c1f90800d8a6bda2841,1,df0b3e086f0c4c81867ee4e19fc1f6d3,668659859509456b9f1dbcb5dfdb8cd9,2018-05-15 01:20:35,13.77,26.99
8287518f62c347aaa5276cfca9aa7895,1,2faa4afc713e41d8b19d13c7da8ed1aa,0f07e0846a624410b11b63cc3ccf546a,2018-05-08 02:45:25,129.29,19.73
ccba1399e45349c9977eab0a6a0bdbc0,1,e9eee80e3d07490d8e94131eb50a2b57,9f1b67e53b6f408bae6a134fa47b211a,2018-05-16 06:20:48,151.47,14.5
0bb363a2a61045afa808034cee3356b6,1,065ab80a626140a5823ac912573da350,dbea383e71b245888227185003525ee7,2018-05-11 08:02:47,161.7,16.9
792faca694804841bd2b8dbec602854d,1,161c8c2c13774f6ab3597a4bf0a0934f,896e2ed724f8498984412b38ea685c50,2018-05-08 06:41:53,115.33,16.98
792faca694804841bd2b8dbec602854d,2,ac6480e4d42240c0b61d4aa25fb75631,3174266c87d34936a11cc32d210ed497,2018-05-08 06:41:53,53.17,13.37
6517beba4ec04678b7ad5bbe1afec279,1,1d4e50f2272541e7b0fed4430a348602,e4daeab986914f56a86d2c060b5715b5,2018-05-21 22:44:22,38.11,14.8
2c0b239147d4404a911ec15af18d366d,1,6551554ffaba4ef3880615b6e111b78e,9b45a1b52eaa4c2a8e1c83022209c488,2018-05-16 21:07:17,89.66,22.64
1186d51fd6a24336b04290122a051978,1,9e0ae194cb654f35ba6f47b2467f1117,7f5a1851cc9a416d8d2b852d5cd520db,2018-06-05 06:48:25,245.33,13.19
60a34e48862a4148b8940ac8262af759,1,6303acfe48c04e6fbd1107af20675170,06e33d46754e4ce2ab0a5b252c4e2fd3,2018-05-06 00:38:50,153.02,15.21
b0c3f6e379a741b398da85f400e7c01a,1,933ff5e8900f457ca4d47736c12b64bc,6609ef4ab29f439fa81fa7e7dbb83fd3,2018-05-06 13:49:17,135.56,14.01
a18dc7e569364f28a0aee797da9e183b,1,fbf532d47ecb4bd4a9f27ba2fd663cf0,4cdf76e652de4926b45e5dc1e467713d,2018-05-12 01:02:12,164.45,18.72
9032fddff62a4c54ac9e59e031610622,1,22cbf1c6bf41412b888178686c240f63,6f5cf92bc2de482f92cdcd120525f122,2018-05-11 18:47:05,86.49,17.29
c8fd27aac5d74695ba00ea568fef110e,1,3485bdf2f1264c718e894c6c52acb58c,07aedfbbc7ee42a1b8eb240e5550d3ba,2018-06-03 06:14:32,71.03,20.14
a9cd57434b5e485a9286c88ab60ddf20,1,23dff35bc3414045b87a892e5f8fc58d,f55027994840428d84f0cf49c2a470ee,2018-05-15 17:00:41,123.37,19.05
b76e212865a74d088e394d85b243132e,1,6fa53456a3e24245bc3f720f1831f393,1525077f10cd450fa5207446c8b72664,2018-05-26 08:58:05,130.21,13.44
246040a9170d40a992a366a4a14924fd,1,8d53e673838a4aa9bf214fbb8ca1a0b9,5e2c0e338c244315b3d8a90a5c31a96c,2018-05-22 19:46:40,88.89,26.29
0465b26552cd44b3a9908ff8882ea31c,1,fe8732deb93347f78c999a2e16c729c6,82427a4b228f41ae9a7c0b3c46b96892,2018-05-18 01:38:47,40.93,22.92
a2d103cb18f046f7a84372e9cb98947b,1,1a93cd935cdc44fda618ae960e946e31,d0eff327b5f84886ad3ece9c36526bdd,2018-05-30 07:54:09,313.55,22.18
a2d103cb18f046f7a84372e9cb98947b,2,3bbc7eb801ee40b4a3c57741ad2b0cf4,df4182c4910a4ecba5db7153b7d7eddd,2018-05-30 07:54:09,134.7,25.79
aa82f45dd96249b384a8a9e4b1faffee,1,e004d828df6f48f5b2edabf7987d9e16,d77876364fe94d98aa6921a4d637502f,2018-05-11 09:25:36,143.14,24.56
fe703fd5de834440995ecee4b9c716f7,1,cc25c0a3849e49d5a9514b8b531cc569,8de70efcafb7451d90d5572e1f5bf426,2018-05-28 22:54:40,97.66,26.37
4448e07bbd18467cabbd289ebf0b0d74,1,9219eb4456f049fba71497da7783b38d,9f1b67e53b6f408bae6a134fa47b211a,2018-05-24 15:19:42,87.26,25.43
6358106fdadf4581b8ba37633f2f8add,1,fcd648814b2e4f8a99e3d6b66a4d4159,c02f25fcd6b54c619c9351257a3a7d88,2018-05-07 03:54:19,60.69,16.14
36b77656a1d74d01a193abbf318abf38,1,cc26bc2713144a4a83610bfd594015ab,9456f82b04bb42cb9544510d09f88b48,2018-05-13 20:58:51,205.85,21.8
802cb24169684bc6b24fb0296f893443,1,551bd0387c6445b2a8e2e804628511b9,253b73730462448886e5d23dad45483a,2018-05-17 01:15:54,126.08,12.22
49bafee19f8b4193bbd402fdbadd1478,1,bc56df32cc3948898f180f3ade05aba6,a87ce113b07a429e867d024781abb377,2018-06-02 08:46:19,64.08,20.15
03bb45ae39cb4c21a9e7590982965e03,1,1254f5b38ddb42969c55cfcfe7d979b4,7b1750203b81411fa5b82fd7f0752820,2018-05-30 20:09:42,178.39,16.83
b56554ffdfaa4561921bca12dbec264f,1,f7d2af3be2b843f4b3d92cabb2033e41,8c4f7019325f4a38b2643e77dcffe3ff,2018-05-12 07:53:27,166.12,25.96
6c3e31ece67e47668e2e224f9314dbf4,1,32ae2fb7f50247d0b778371436a7ecbc,639f86f5cb5841eb8e24d02032ff9a82,2018-05-06 14:18:38,192.59,12.33
f702b7982c0e45d9824f366aea7ca3cd,1,b669640bf4b3488ca73a27a562bf9c71,23c609a6899249d2927e7bc820e82eb0,2018-05-25 04:25:24,90.67,19.2
b2fcdd3002474a8cb0cf5bd8dc713f21,1,d825ccc21b5f48d0a9be2dfdcf2c6efe,32f75b5c717147c8b47e5f9542f14479,2018-05-08 11:54:16,152.35,18.21
b2fcdd3002474a8cb0cf5bd8dc713f21,2,4506438d2f3049ec86ecc8e9e9f79c1c,3174266c87d34936a11cc32d210ed497,2018-05-08 11:54:16,127.68,23.17
4aab727140fd459a8353d4cf7521aa50,1,8761feeeb8ca40fa922bd552f2ae9d6e,459aaa24bcd34abbaeae26b2ab9f4152,2018-05-07 11:48:18,107.95,13.91
1ea229e748aa4cd8be04d9389b25cdd3,1,c20448cd5e75480fbc3b4fd5f391b3d3,5b2c9800be7b44a9a6c77581204cc76c,2018-05-14 18:23:37,132.55,12.16
7e0ab19f66204076a99ec1d1d1445036,1,ae9ae8d45fe648d9a418a855323477ea,3ff44fe80b764f6e9b4cac8450f895bf,2018-05-25 11:12:33,64.16,13.94
2ae5535f553e451d97529db8d8f04c82,1,71cc70f1d0554475bda02423a77f8a7f,d0405a931a3843288097459b419d9f7b,2018-05-20 14:32:37,208.33,17.43
2ae5535f553e451d97529db8d8f04c82,2,f05a2974f76145fdbb8c5daf99a6091d,af69c08a8e764e518919c58ea00a5204,2018-05-20 14:32:37,123.19,14.0
2ae5535f553e451d97529db8d8f04c82,3,b9eb869e409c459c95c351410925a814,346acd6f1c744c34a8e3da03e60c7129,2018-05-20 14:32:37,178.46,25.13
be3c36405cc342ff83410d96c12f8bd6,1,4e1e9af029c64a78bfc254a4e2467a17,175a5e6212b247b680682cd3995f3f53,2018-05-08 06:15:15,84.14,27.43
be3c36405cc342ff83410d96c12f8bd6,2,7d02dec630b04659a502cf994480b909,14905ef5c7f249d6ad8ef51e9864dadb,2018-05-08 06:15:15,135.65,17.07
be3c36405cc342ff83410d96c12f8bd6,3,513c8d3d219c45349d0cea11384f06e3,e4aaaf3688014e62af2f8827142595db,2018-05-08 06:15:15,70.51,27.45
9b3137cd8cae4dd99fb56f544457fad8,1,ca59c43881a145faab163fe64c7f26bb,260a5c52255e409cbe1bed7670574d79,2018-05-20 19:01:53,181.75,23.95
06ac3ef1a70b4930896827444d4b30ba,1,db859800e92a4423a09596402c678c5c,e8bd367bad834335b36d1d7e7b55d3ba,2018-06-03 01:11:17,182.6,19.44
c4d22c477448462d963ae38b3a258eb8,1,33c43c133ce74da4bb858ba7b11fe90d,6609ef4ab29f439fa81fa7e7dbb83fd3,2018-05-28 10:22:35,112.18,22.25
0a8013f9652645239aacdc9f81b31ac1,1,1d4d228d29474e4eb320c40fecb313ed,c8c7f190c9674710b11035182d914bb2,2018-05-19 01:40:10,49.94,16.87
23f5d961a1c14204af7b426a34f8b4e1,1,3a636c44d3da4174b608ec1fa9741d55,7f3f244188a64de6b0d10ef0278e2cd3,2018-05-22 07:00:09,16.92,26.42
7380ffa4d68045f38e6f39585cdc4aed,1,a57ccc82a8544c0187535bafca52c2be,74d37372c01a4e8b96eed11c7a0566e6,2018-05-28 10:17:32,64.02,18.1
7380ffa4d68045f38e6f39585cdc4aed,2,2cdaf8540b704b059cecc9ef8733588c,35407a10133d4293acb6129da3f9758f,2018-05-28 10:17:32,61.34,27.07
a1b466a208324e6bb45aa478e7fc5969,1,fc83464fb21d4ed6b5351f6c3762cc87,5561a9e750d246fe8f5a990f4d0c38e4,2018-05-25 11:04:04,98.26,22.69
c255e2001c864bc7a3d6a5c2caf2df82,1,83b74e927e9940e18ebeaf3240c2a9d5,46d9a6ba906d449ebf63f3780e292da7,2018-05-11 10:08:26,104.93,14.77
cffd70416d8548c49165f0425392e2fb,1,b886a02da2144bfab720271d351c84a0,36e4959bd09c40a1b95c460c4ff4d080,2018-05-15 18:38:34,116.72,23.75
cffd70416d8548c49165f0425392e2fb,2,511ea6fa38ed4791848e3621b3b1d3a2,488234edc7324640b5ac71add9b0b72f,2018-05-15 18:38:34,100.07,20.37
d3a7f8ba2f8d4cc5a9afeda6f473455f,1,31e1a3c7cf46426b884dfbfd853af501,2d67f2bcd0584b0bab9ed9c6544dae14,2018-05-29 09:11:23,93.56,18.2
b7e1c24805274cc794c26ff826e2dd68,1,ac6480e4d42240c0b61d4aa25fb75631,427196c9f21f4aba96022c132cc067c8,2018-06-04 14:44:30,56.71,19.23
bc653ff248d844d7addaf8704f5c241d,1,bc0ea6c952774b6e97aa196ab351239c,3e99a4093c63428fa915959adc4ceaf1,2018-05-26 11:14:45,91.91,19.56
76b42087e47a43b58a180bcb40bda812,1,65338785214b4c238fa33379f5015cf6,16e3c5cccac44de7892ebd4b098a193c,2018-05-13 22:14:22,257.46,25.25
bb00bccf2138436e8acbd39faa098554,1,08a11ff52d1d4d6c8898352b6393c0f6,76bfce972d4b40e5888314b7a872c010,2018-05-22 04:59:10,90.08,21.36
1c4573268b9c49b7b51db4dd2e68c2bc,1,9b36a24146dd4004902ea7531b72ae73,799168fbaaec4f0c9de5a99c732e9816,2018-05-14 05:30:02,244.33,21.19
1c4573268b9c49b7b51db4dd2e68c2bc,2,827e047a09f84ed28c7f29af7cd25b9d,c8c7f190c9674710b11035182d914bb2,2018-05-14 05:30:02,92.33,26.35
3bd7de89da4e483090678e620f898864,1,4eddd25508a44ea4aec775dc5e32177e,d16ea7430dbd4b6295d4ec3127649ae8,2018-06-02 03:21:16,195.06,20.49
08dd9682bae84f13a13a181fcc4c8524,1,7f373e8e8eef4794bce48f6062b7822d,7191bd71cc6c41ce9c8f6b909e6ab339,2018-05-31 17:49:49,75.44,22.55
19f8756a3c814b50979d289433e602a0,1,1c77cf4fdf234005b2693b2b4ecac0ce,1ce936e6c8774ee78d6be28c08d0ce74,2018-06-02 00:56:58,111.08,12.99
4217fefbceb644ea88a838740a68ee09,1,4d1b7d3438664361b8a5615715ed86f3,49bce4110da8449f8b3c6a67a9343e3f,2018-05-13 15:59:38,131.55,14.92
7c50f7a8dc6d49c7be2a0f7629f68041,1,4ea7fe77f62a4daaba2f2ca5045d3151,285d5fa5e9644ad68bed79ea4991173e,2018-05-16 05:00:43,71.34,21.26
6fc64a779c174a2fb09966def2bbca82,1,8c52f9668f1e477885f9555b870b9e52,d9dadaef965b4a2dba99bfcf2232cf84,2018-05-23 16:29:49,140.67,21.06
c29912066692476daf7703699ce5a3aa,1,df0b3e086f0c4c81867ee4e19fc1f6d3,8be7059437c74f409e9f3e037104ddee,2018-05-30 21:18:13,15.28,21.28
8cb1b175838e465ebce51b5dbe70a38c,1,5b460f13e8fb49ab8ff8a93808757536,8a4cd9bc64174d069a5080395759e85b,2018-05-13 17:18:54,93.14,22.04
c9b519bbd0754f1c8496374d33ffba16,1,c3070f179429409bbc5ace983a1bb4d2,88b1f2fe757440688d6256749f5613b0,2018-06-02 17:26:09,112.09,24.81
a1698f98c4444cd79209cd2c536cd2f3,1,7c0a4fc4250b45f2b12fa258436dab2b,fa2320b75cce4272b430bf00c18698ec,2018-05-27 06:25:55,59.23,14.36
dccfdfa885444208bf3293c3ddb2fb88,1,f5e93c87c87548e4b913f855049764ab,64aec6aa0ca041828eba770ec6e63373,2018-05-16 23:19:15,127.77,20.64
40c4c32b73ad43858c38cc216ce1244a,1,7678bd0769c64594b2e2aac7471d2c32,59b4dc0a41f04755997e90c89c8f00ea,2018-05-21 18:56:08,177.29,16.45
de4c77a3e22e49e0bbb01b9bbb6eea27,1,75cadadba9b1411a9d80064145aaa868,253b73730462448886e5d23dad45483a,2018-05-12 14:39:50,68.53,20.9
6b0c6849685b46b7a0a64d947986941e,1,d9e6fb85e4b04fffb14e103018855fb3,85f2aba42bc148b8891e06ff54d61917,2018-05-18 19:35:20,175.52,13.7
437ada7f66db46beb611d55bb111480f,1,b754f610058b4563944d58eb3dc0c7f2,e02b50efd7ce4563b6d01480d9c64d44,2018-06-05 12:00:34,222.45,12.34
02edd112f61b49548178303753260507,1,4391e24d18c64b9ba13d188428a0803b,01e84a99d7ee4b05b6663b3439a39591,2018-05-24 21:27:42,111.69,14.23
f32b8adb72e24a2faa8c54f3e1fca103,1,dc21030f19544a20921f43a09aa13ab9,fcd8ad9b67d14460b43c9c03fec98a0e,2018-05-19 03:38:26,46.44,19.85
999eb9f5a0e4445883776864179c89af,1,88eaf3f4effa4ad0aae402d7206a8e39,4f60667c073440dcb507f3cf627f775d,2018-05-29 20:20:06,175.76,13.08
f1578aba6ffb4f89b99c2421111c4934,1,6b82059bca5d4fd281909441afe450c6,4f792f6c7fa54d2aa2f5038ebdeedd17,2018-05-07 15:50:12,94.9,18.99
6466f78b313a4c07b8f8cb578541df70,1,93587594faff4a8a9aefe6ca3f43cccb,a878cdf3d176431c92bd7aefaf10b7df,2018-06-01 09:49:01,141.64,14.87
90d9095f6cbe4ca9b554bd366a6ae588,1,91a28d4b136349bc87f29af1a2679a13,6a716845047346559f09aee100d17b3f,2018-05-08 09:25:53,85.6,20.38
ea8458c3ea3745f39a4a26ba6cc4366d,1,d797c6d5be6742d9a8132ea16f67f656,9c026e8adf8d4efca3320e80312f07f5,2018-05-13 05:17:22,136.83,26.07
d2fc22f5461941a0b21d90f81c2d36e5,1,95e676af8d344df8abb68ee5846289f3,befd3b9db46443b18c22c6c2ceda8ee4,2018-05-21 23:27:14,107.81,12.25
d6de5e2da4d54fbaa2bc10a1d7d66e1e,1,d994ce7607a244f4af79ac2451557876,ca3df1e8aebe48c3a43e0a1e1a2f8396,2018-05-30 16:47:15,134.49,18.12
79a69ec0bda741d7a61c944ec5647bdb,1,17a9c476706c4f07a5a0c38a34e8aa69,4412d9202f9242f0b29e271a385c3c78,2018-06-04 12:42:33,59.23,23.68
815b21b3db544ea28f1e47c67f73db7d,1,4063e06e701a4e9081b31c6848f8891c,168ab576d08f4d4c84f7fc848a0b90c5,2018-05-20 00:32:12,124.87,27.07
c3036e0bc324487292aa15c71681fcb6,1,09ec3ca688cc4ffdb88ad8e77eb369f9,07b1979e923f4bbda397b535f3872af0,2018-05-13 18:28:05,67.53,24.74
fb335f8ca1454fb7b9daa6830d1fa110,1,8fd00da9a2fb4e129c58499af1bc0c3e,b08c88668c5b4605a943e00e44b0f5a6,2018-05-12 04:52:33,83.51,22.94
0b999a79e4ca41eb9e2248c605db40dc,1,75011ea77bb14bcd810511afa5bcf7c0,aea36ea9d5b042659d57a09d9d9113e8,2018-05-15 17:33:13,97.19,13.26
25fd9f44590e4c1bb5c51127df915c74,1,52320358b2bf4e55a7d8166a07ddff31,29d2fdff67934fb9b6df3b29ab0da9d4,2018-05-14 22:51:54,72.0,15.76
6220a295cad648a9af00c514e31d2a75,1,123e47574ab44353a48f49cecbd53040,5268f7f14fef49568af6dd85d1a6a2e4,2018-06-01 20:13:38,130.83,16.69
6220a295cad648a9af00c514e31d2a75,2,2a896ab7e2cf4d59afb2b93f7f2f0e43,d51ebb6eeaa7417da06b41337ec1538a,2018-06-01 20:13:38,104.73,16.57
6220a295cad648a9af00c514e31d2a75,3,347e0e4408ae46b7bd43742b117c77a3,59783f74a54f40a8991858421f88c9d5,2018-06-01 20:13:38,96.64,17.1
744c0c8011684fe5b5c39f5f43c41a58,1,97c221da1cbb4c958de95b324f0a9bc5,329839c1e9d54f9385e603edd2805536,2018-05-06 02:37:19,154.94,17.05
77b826ef92f1468e870dd939c96e7d1d,1,7a7abc1440974e6095d527e41c8a1e4c,5e1d28500a994584a4c82c3c2f6b4805,2018-05-31 15:23:36,147.68,23.64
77b826ef92f1468e870dd939c96e7d1d,2,b4f9808fbde4468d96ac242cde590ac4,a1f85be94bee4849b88f608450e4adec,2018-05-31 15:23:36,72.18,26.98
198a7d521ace46c49a76e1ef7a46fd2d,1,fb940e7ed4bb4b20a592c14f7eede8c1,fb05d8ff98f349ce950cca1697e14bd0,2018-05-12 15:09:35,113.04,13.77
017a0b9ac2804b339bf16eb82485abde,1,8801107ececc4d0f962e50e7c50b16cf,67ab5d94390c47e2b3709830e14b1a7b,2018-06-02 17:18:13,74.45,12.88
8e7c07accb0344de80cf2c0426695f48,1,e3dec3e7b1e54a269821dac2ad66b1ae,de2da4ae83744807b95a1c2b2880cde2,2018-05-14 08:00:54,179.12,21.55
8e7c07accb0344de80cf2c0426695f48,2,640b21fa616449eba73171f359505f5e,e7438e7f1b8e43e5a2df9aa9f0436458,2018-05-14 08:00:54,78.39,16.08
4001052ea739499cb60e9d7a6c2f3976,1,7a711ee160b343ce920aba8d9d3f1641,7df9f7fcbe48421497fb75ec588d5ddb,2018-05-19 03:31:11,85.85,24.5
7b64ee5f206d42f5b9a54788e4638aca,1,3ee7cae9bd484d80917e761f873c3122,adf0b9f8e0404625879b66a8a00903c9,2018-05-12 10:52:28,88.34,12.47
7cc59ca78c6740408c518254da8ee131,1,e4de0afa5ab349f3bcb1e86162284e30,5af5abc6f9fd4bd49e90192ecf6aa334,2018-05-22 16:53:24,113.39,12.2
c634437e5ae343429ba6566b22a9cc65,1,a1c8c646c98d482f8d3ec187d6a17f8b,51629bcbeba44d58b216d15152d88087,2018-05-10 14:32:55,113.16,25.22
54e07bb812c34f73af7bdf3ae94a09a4,1,719eb9bafe084268a8b86bb76a939fb1,218f8af71f2a4eb2b773d45f7cbd0e51,2018-06-04 22:52:53,99.78,14.21
b7f6933232024166b79ce66f89296946,1,07c92816e6b844aba4fb7482fb18e039,0fbac381686b436092d09eb537824283,2018-05-06 21:49:41,88.92,19.01
e08a1657508e445aaa73443075f513e8,1,6d823adb8c234e41b0b26ab0d7bdeb05,8357b2b91b944713af495a8487e9338e,2018-05-11 03:43:34,173.29,21.03
7a67d4b3ce9d4bf282784f6e3baf2619,1,df558236c5174de1a32eb6e41a6d48cf,58de3bfbd2af4076ab0d3f447b35e80f,2018-05-21 03:19:24,150.61,19.96
390cdf3e49694bfeabdd7f1a965b886c,1,4e749857e57140ae85a233ce54de4824,013cc1ba52e847818164a42f0e81797b,2018-06-04 19:56:33,117.76,20.17
eba45e528d4b4f57b61f4bd02fd13bc3,1,b0b3e15543784a39ac1a32b8b055aefa,9c026e8adf8d4efca3320e80312f07f5,2018-05-30 16:53:25,109.14,24.95
