order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9efa2c75e44d4de7a3fc9459971140d3,67ab60436f364345b0292eac630f4a09,delivered,2018-06-29 14:02:40,2018-06-30 00:02:40,2018-07-01 15:02:40,2018-07-05 14:02:40,2018-07-22 14:02:40
86696d580f7b4e3a873e68d15829ca35,ab30bdfd06f04afdb0dad99221175331,delivered,2018-06-07 21:39:17,2018-06-08 06:21:17,2018-06-09 06:21:17,2018-06-14 21:39:17,2018-07-01 21:39:17
974ceefb1049401b87555e8bcdbf3088,295a414b495e4390b993facf83fa73c2,delivered,2018-06-14 21:24:39,2018-06-14 22:53:39,2018-06-17 02:53:39,2018-06-23 21:24:39,2018-07-02 21:24:39
4aa24346787e413380f75a6ece7416ef,af7d404c2e1349e581d650edc3715e0a,delivered,2018-06-25 05:27:59,2018-06-25 16:16:59,2018-06-28 07:16:59,2018-07-06 05:27:59,2018-07-21 05:27:59
92b1af4e90514e2087f1fc6e4a6ea65a,e8c857f05d7a425d8b6b30c85475101e,delivered,2018-06-12 08:37:11,2018-06-12 17:13:11,2018-06-14 10:13:11,2018-06-26 08:37:11,2018-07-08 08:37:11
d7b3bd164e5641aeaee43c8e671ec8a8,0bde9d20f6d8459a95a41b28daf1059d,delivered,2018-06-28 14:55:00,2018-06-29 02:06:00,2018-07-01 08:06:00,2018-07-16 14:55:00,2018-07-16 14:55:00
42922eec1c6141b5a7f22a28398c96a1,c963469efa6b44bfaa15ef5665ed4162,delivered,2018-06-12 03:18:07,2018-06-12 09:40:07,2018-06-13 16:40:07,2018-06-20 03:18:07,2018-07-08 03:18:07
cd901097db004dcbbb5c700718c9f6d8,603ee4a31333491191a9dc54288b0d40,delivered,2018-06-11 16:12:07,2018-06-11 21:37:07,2018-06-14 07:37:07,2018-06-26 16:12:07,2018-07-03 16:12:07
19989d94174540d19d853d2921c0e84f,af830f7f3eaf44929118fb6cfb8a0a8d,delivered,2018-06-06 09:47:15,2018-06-06 20:54:15,2018-06-08 07:54:15,2018-06-19 09:47:15,2018-06-29 09:47:15
76f92c409d0640809affd60e62215e21,cb0b4cb128924a56a1721387ea7d5ca2,delivered,2018-06-16 23:02:15,2018-06-17 02:20:15,2018-06-18 17:20:15,2018-06-21 23:02:15,2018-07-07 23:02:15
7ffaa1ba27614b73a08bba18e951316a,14f1616851344ece86afe1d1a0eed45b,delivered,2018-06-22 18:47:36,2018-06-23 04:42:36,2018-06-24 19:42:36,2018-06-25 18:47:36,2018-07-14 18:47:36
b9befd00725d4b129dde6f64dc0a7b9b,dad2edc197d74b298d1718b8970bf37e,delivered,2018-06-15 13:07:36,2018-06-15 19:40:36,2018-06-17 03:40:36,2018-06-18 13:07:36,2018-06-30 13:07:36
a8a3f5b9d4c74990ab26a6b9626da4ea,235df6d3127844709717ed816f29c8ed,delivered,2018-06-13 07:40:10,2018-06-13 15:56:10,2018-06-15 09:56:10,2018-06-28 07:40:10,2018-06-28 07:40:10
c5fe2686d7e84773b53839cb17a10668,3ef0dd94fca749238a8fd9671a17cb84,delivered,2018-06-06 04:28:46,2018-06-06 07:10:46,2018-06-07 23:10:46,2018-06-23 04:28:46,2018-06-24 04:28:46
19c0372dbcff4780b00245bbb4d68aa7,730659a13eef4ddbaa6139512f626789,shipped,2018-06-16 03:06:55,2018-06-16 08:22:55,,,2018-07-05 03:06:55
61a947c2a2454a89906f9dbdcd8393f1,ea20ca3dc35d4fcd9d1d0a8dc71fbab1,delivered,2018-06-24 21:53:35,2018-06-25 05:11:35,2018-06-28 03:11:35,2018-07-05 21:53:35,2018-07-13 21:53:35
9d56d240dda543c2b52032adc9288bc8,3cfd81a979c942acbb5d430de93e57e7,delivered,2018-06-02 09:42:43,2018-06-02 11:04:43,2018-06-04 08:04:43,2018-06-17 09:42:43,2018-06-27 09:42:43
2f9d1d6924514fc798d1a566c6c63b81,4e790e24bfa84547b902334a55c97bbb,delivered,2018-06-12 01:03:13,2018-06-12 07:06:13,2018-06-14 22:06:13,2018-06-17 01:03:13,2018-07-05 01:03:13
0b65eea084b544078bf7d1960bc43aa7,80432a9986e0426d87387cb1c17ebb03,delivered,2018-06-15 20:55:32,2018-06-16 07:34:32,2018-06-19 06:34:32,2018-06-29 20:55:32,2018-06-29 20:55:32
b898b2a4fe3a4b7caa42ad4ec2ecb93d,d3f8ec7abe2144f2ba930e647a7d983f,delivered,2018-06-01 13:41:48,2018-06-01 16:46:48,2018-06-03 00:46:48,2018-06-08 13:41:48,2018-06-25 13:41:48
e3fed79aefb440e5b92073280164445b,8d321956b8804913a78509476c02dccc,delivered,2018-06-17 23:17:38,2018-06-18 01:34:38,2018-06-20 11:34:38,2018-06-24 23:17:38,2018-07-01 23:17:38
fdd4305d480648de9e76583e0d312465,1dd047ddac364a28b5401ec5d835a2ea,delivered,2018-06-23 05:45:56,2018-06-23 10:16:56,2018-06-25 23:16:56,2018-07-02 05:45:56,2018-07-07 05:45:56
a9d42d06ff8e4945b73cdd9f3f01afba,921201ef1c3e46dba9b4dbc5ef8816a2,delivered,2018-06-20 22:03:22,2018-06-21 03:18:22,2018-06-23 20:18:22,2018-06-29 22:03:22,2018-07-04 22:03:22
38d1c8dc90a04bdd9de6f901507128c1,23fadb0e5c9e463e947a0000d69ae392,delivered,2018-06-08 01:17:10,2018-06-08 03:53:10,2018-06-09 13:53:10,2018-06-11 01:17:10,2018-06-26 01:17:10
ae78369133a2467d9de09822d3a36f17,645e4cc8d59242a195680c1714ee3e65,delivered,2018-06-22 08:12:56,2018-06-22 10:43:56,2018-06-23 22:43:56,2018-07-04 08:12:56,2018-07-18 08:12:56
b789ed9d686c405291866213a2fd6645,a3a1ba00ee2c46dab0aace8fdb76929e,delivered,2018-06-04 14:59:44,2018-06-04 23:22:44,2018-06-06 10:22:44,2018-06-17 14:59:44,2018-06-25 14:59:44
39a35ff288284991af11c236088b8f22,5361f30f138d45e594e421cd60709ae6,delivered,2018-06-17 05:32:18,2018-06-17 08:03:18,2018-06-20 08:03:18,2018-06-26 05:32:18,2018-07-07 05:32:18
d23c77aa8c064aa5bfea0ef16dc5f822,b8bcbe7c972c49968a4d52284085cb32,delivered,2018-06-11 06:44:35,2018-06-11 08:32:35,2018-06-14 06:32:35,2018-06-14 06:44:35,2018-06-30 06:44:35
0cc97a31d39344a19808527939489449,a39fc02fdf5346408cad14ca9528f00f,delivered,2018-06-19 07:06:06,2018-06-19 18:41:06,2018-06-21 01:41:06,2018-07-07 07:06:06,2018-07-05 07:06:06
ec31189dc8cc4630860ac3b90a6f00ec,7657d357321c490c85aa9462e8ed66ea,delivered,2018-06-11 09:48:03,2018-06-11 15:39:03,2018-06-13 03:39:03,2018-06-14 09:48:03,2018-07-05 09:48:03
7f1fcab5c6fc48c7be3b669aad18a5c0,8bfb78c3a3824051b440e4cd95016063,delivered,2018-06-13 00:48:23,2018-06-13 08:12:23,2018-06-14 20:12:23,2018-06-17 00:48:23,2018-06-29 00:48:23
ccf4b5cb14df49c0a6bd9fc11cb02be8,658730c131664436b893566fad1bd4cb,delivered,2018-06-17 11:02:35,2018-06-17 19:45:35,2018-06-20 11:45:35,2018-06-24 11:02:35,2018-07-05 11:02:35
50d193f42c324b1f800e23f405a71057,f23dcd680e5b4b61a7ecd0d9882b5d1e,delivered,2018-06-16 12:23:37,2018-06-16 18:59:37,2018-06-17 23:59:37,2018-07-03 12:23:37,2018-07-07 12:23:37
99c71665bd964a1db9185ab64675ac32,ab7f45851495483d8a85152579f0c26c,delivered,2018-06-28 11:58:06,2018-06-28 23:41:06,2018-06-30 16:41:06,2018-07-03 11:58:06,2018-07-12 11:58:06
c03ee31d86124fc4b3ff546f6cef9c68,389046ccdc254355b8fe87a6d5f2e99a,delivered,2018-06-11 13:44:08,2018-06-11 17:55:08,2018-06-14 04:55:08,2018-06-18 13:44:08,2018-06-26 13:44:08
fc86447d324e4f45a141e33cdf25ec37,75d5ab065b6d420b96fb1a676c6d20b2,canceled,2018-06-30 04:43:30,2018-06-30 07:01:30,,,2018-07-15 04:43:30
c6877995c5a64c1d9ed58790ddba96ba,fd72ae8f44274634aa095a6aa95b9e72,delivered,2018-06-17 00:30:36,2018-06-17 04:15:36,2018-06-20 03:15:36,2018-07-05 00:30:36,2018-07-02 00:30:36
8868ab404eb544469e62e8f08b176ff4,9f8f59ddc5cf418f8bfda89e121a34e1,delivered,2018-06-29 07:55:47,2018-06-29 09:48:47,2018-07-01 04:48:47,2018-07-06 07:55:47,2018-07-24 07:55:47
b404c1ce992c47a2a4b9ae0a516ea719,b9dc203ebb86450f9f19c62980f66b1a,delivered,2018-06-28 07:55:44,2018-06-28 08:29:44,2018-07-01 06:29:44,2018-07-05 07:55:44,2018-07-18 07:55:44
b712b0c26f724870951aa2787817c118,335368b3e7d54f3fa1009109aedb0dc4,delivered,2018-06-26 16:56:12,2018-06-27 01:49:12,2018-06-28 11:49:12,2018-07-04 16:56:12,2018-07-20 16:56:12
4769c20875ae4f9689a93dd412e20167,b5f68de4fa0d46d7855b296d59424437,delivered,2018-06-26 01:21:44,2018-06-26 02:05:44,2018-06-28 23:05:44,2018-06-29 01:21:44,2018-07-17 01:21:44
945d3b2f1ee64f47bd7ac8fab31570db,f9681d34b94b49efaaa69c93f0af2972,delivered,2018-06-23 16:35:37,2018-06-23 23:34:37,2018-06-25 02:34:37,2018-06-29 16:35:37,2018-07-15 16:35:37
4bcb6fbed1234b548a8192fc1e788a58,16a98be03f214f14beb18f5de6746871,delivered,2018-06-11 04:40:24,2018-06-11 08:06:24,2018-06-12 11:06:24,2018-06-18 04:40:24,2018-06-30 04:40:24
0e01b02a507f45e9ac6c60f6e838b872,76f60f580f4a4c62a18f593272ff50c5,delivered,2018-06-27 23:47:06,2018-06-28 03:30:06,2018-06-30 08:30:06,2018-07-01 23:47:06,2018-07-16 23:47:06
12a4e4fc4f554c769ae59be83dc6eef8,b0ce5b6dd5da4076abf492370f7031af,delivered,2018-06-03 09:11:46,2018-06-03 18:28:46,2018-06-05 15:28:46,2018-06-12 09:11:46,2018-06-26 09:11:46
e7ffbdbc16554e23b0139fda7d65c931,bee2c6c3fa5f4fdbacf14f4fe1e5a56c,delivered,2018-06-02 19:23:53,2018-06-03 01:27:53,2018-06-05 06:27:53,2018-06-08 19:23:53,2018-06-25 19:23:53
62499be833b048b3adaad3d438387d7e,39df6243752c4c5bb7678c82624a6261,delivered,2018-06-19 03:27:25,2018-06-19 09:52:25,2018-06-21 22:52:25,2018-07-06 03:27:25,2018-07-11 03:27:25
0bf23accb5db43968d48371d92749d25,e223d8c51df64df684aee224ddd2a86e,delivered,2018-06-15 08:13:03,2018-06-15 14:52:03,2018-06-17 08:52:03,2018-06-21 08:13:03,2018-07-02 08:13:03
d097d07c28fd4939814c5a8918c5cf24,eb472f24b2a540fb9d0209f08bcc9451,delivered,2018-06-03 02:07:02,2018-06-03 10:15:02,2018-06-05 01:15:02,2018-06-16 02:07:02,2018-06-24 02:07:02
887e804792034e4ea9d61495f3a27496,b1b069c145f64f47bd168fa8faf66e30,delivered,2018-06-17 16:00:36,2018-06-17 20:12:36,2018-06-19 13:12:36,2018-06-29 16:00:36,2018-07-08 16:00:36
864f228aceb845899403ff03c8977564,80a21a0dd07b4d5a8f99cca9605a142d,delivered,2018-06-12 18:16:33,2018-06-12 23:53:33,2018-06-14 06:53:33,2018-06-16 18:16:33,2018-07-04 18:16:33
d6ab9b813af24e48bcdb5cc14d82469e,9ace592a256b4c42b76bf5937e2adf24,delivered,2018-06-30 12:02:53,2018-06-30 18:02:53,2018-07-02 10:02:53,2018-07-05 12:02:53,2018-07-21 12:02:53
80ba7049c69148a08ce73c92be45edfe,c829addeace6460291f819ff31ea5aac,canceled,2018-06-02 04:53:02,2018-06-02 10:23:02,,,2018-06-28 04:53:02
2a37363306494ebdb5e8b4aeb3d3b553,5c94c113dcfe442598eed0363f0b1542,delivered,2018-06-25 23:37:09,2018-06-26 08:01:09,2018-06-29 04:01:09,2018-07-03 23:37:09,2018-07-21 23:37:09
4fa2f867f6b1474a87c8693d2a750cbf,195342435b54451f8ec9197a7aed9fff,delivered,2018-06-23 10:31:05,2018-06-23 13:06:05,2018-06-26 00:06:05,2018-07-03 10:31:05,2018-07-11 10:31:05
951a7ac96bf74f4e921447734c87b219,b9143f3585574fd7afaa07bf0e802d49,canceled,2018-06-01 08:37:29,2018-06-01 14:17:29,,,2018-06-19 08:37:29
ae8076f169774100b86a3ef1bf3a16fa,72b10251449e47ae8159f92127eab2b4,delivered,2018-06-02 21:00:21,2018-06-03 05:26:21,2018-06-04 12:26:21,2018-06-09 21:00:21,2018-06-22 21:00:21
cb451388446442eab5194d5a1c399608,4be6bc75515741fc9ea373a29f5e3f5f,delivered,2018-06-27 11:16:37,2018-06-27 15:54:37,2018-06-29 11:54:37,2018-07-08 11:16:37,2018-07-12 11:16:37
94afaf2ea09b4cde9ff92734bccf3be4,c8cd73fa376c472f9d4d0b20e2fd6028,delivered,2018-06-24 22:44:37,2018-06-25 09:38:37,2018-06-28 06:38:37,2018-07-05 22:44:37,2018-07-12 22:44:37
fe283880766746d89f14fd48deb1eb00,b7985ed389834fbbb15385e5ebaa783c,delivered,2018-06-08 19:17:58,2018-06-09 04:43:58,2018-06-11 07:43:58,2018-06-21 19:17:58,2018-07-02 19:17:58
3272398e90b04d69ad5b85a444e0bfbe,ddf74b69e217435c866a368540c2527c,delivered,2018-06-13 10:39:05,2018-06-13 14:23:05,2018-06-15 08:23:05,2018-06-22 10:39:05,2018-07-02 10:39:05
94572d71756b4e5db9dbe8c2442e0692,bb9c500cb7354374ad2c0bb206f45b39,delivered,2018-06-13 15:14:57,2018-06-13 16:03:57,2018-06-15 17:03:57,2018-06-17 15:14:57,2018-06-30 15:14:57
f1798e53bc48437f89d888f89154f1d8,c74237fe9e164a7a87b3a93a5da1d7b7,delivered,2018-06-22 16:40:35,2018-06-22 18:09:35,2018-06-24 21:09:35,2018-07-05 16:40:35,2018-07-09 16:40:35
18c28e01ba914ae4adc1e87a460f0337,45e1f693dead4362b4830adf72559824,delivered,2018-06-17 22:42:07,2018-06-18 04:28:07,2018-06-19 06:28:07,2018-07-04 22:42:07,2018-07-12 22:42:07
3e46a8b659254551aa98ff28280fc700,f41d3e4ebdea4f2aa45b7b557f2d5401,delivered,2018-06-24 13:48:24,2018-06-24 14:44:24,2018-06-26 17:44:24,2018-06-30 13:48:24,2018-07-16 13:48:24
758e5eef046440b1ad418dd21eca0155,3efbb1d0a34f46909e16a5bbc5974361,delivered,2018-06-16 07:50:16,2018-06-16 17:49:16,2018-06-18 23:49:16,2018-06-20 07:50:16,2018-06-30 07:50:16
418df5bfaff945e8aaa9af3f81abbd68,c2b8e5b689b94d56abef7dee4e3a6ddc,delivered,2018-06-11 10:31:40,2018-06-11 11:27:40,2018-06-13 18:27:40,2018-06-16 10:31:40,2018-07-02 10:31:40
f69e953036c143c0aa30cb98394e192a,0261414f3aaf4f53a0858d00bee0886a,delivered,2018-06-17 18:23:39,2018-06-17 21:07:39,2018-06-18 22:07:39,2018-07-01 18:23:39,2018-07-06 18:23:39
1595ee9c4fe040a78b3dd7ccd653692e,77fb942d45fa427dba43b843d6984250,delivered,2018-06-16 00:28:51,2018-06-16 02:13:51,2018-06-18 09:13:51,2018-06-24 00:28:51,2018-07-07 00:28:51
9270bdd5fdd745249f4740c57f7dd3bf,7884babbe3e74a1ab18ac7cc18631510,delivered,2018-06-22 07:08:12,2018-06-22 08:35:12,2018-06-24 04:35:12,2018-06-27 07:08:12,2018-07-15 07:08:12
14fd5f2d909a46dd81039ea12e3685ae,3c7dbfcd06b8497e80a1da44b4863f1f,delivered,2018-06-22 01:18:48,2018-06-22 06:52:48,2018-06-24 14:52:48,2018-07-07 01:18:48,2018-07-10 01:18:48
77f847214222465b93d7caea2ee5a93e,fbcaadc7630d4df28e51a4481cf967b5,delivered,2018-06-20 00:19:11,2018-06-20 09:57:11,2018-06-22 16:57:11,2018-06-24 00:19:11,2018-07-12 00:19:11
03f5a445706f4f0ebef306f388c2a0ed,5c5b26f80e434c9092c73829e022b6b5,delivered,2018-06-17 05:52:58,2018-06-17 06:13:58,2018-06-18 09:13:58,2018-06-23 05:52:58,2018-07-02 05:52:58
9bb838217de8464995aceddf2f2b1425,48f5b1a255c84dc58ae7b245f9c0ad40,delivered,2018-06-18 23:31:46,2018-06-19 06:14:46,2018-06-21 18:14:46,2018-07-02 23:31:46,2018-07-04 23:31:46
f47ec2ade13245c08f3376f6fba8aead,bdefcbef499347e9bb1aacc6b0dd5b0e,delivered,2018-06-15 00:06:49,2018-06-15 03:26:49,2018-06-16 08:26:49,2018-06-27 00:06:49,2018-07-06 00:06:49
3f1fef8e50c04b75b88cfd76f29c891d,74790026337a43ecb00fe3a4fc087f58,delivered,2018-06-30 19:41:44,2018-07-01 07:38:44,2018-07-03 23:38:44,2018-07-12 19:41:44,2018-07-25 19:41:44
8b15c687960e44afaaa90a95b555aab5,1ebf27e35b784820b5274866ef9800d1,delivered,2018-06-13 01:30:54,2018-06-13 07:37:54,2018-06-16 07:37:54,2018-06-19 01:30:54,2018-07-08 01:30:54
4edbb885471f4eadaa1372df11ea096a,fe6d28e3d4744d0ab943446f0bb9cd31,delivered,2018-06-14 09:25:11,2018-06-14 14:33:11,2018-06-17 11:33:11,2018-06-18 09:25:11,2018-06-30 09:25:11
958934be4e864cf9946c29bb0d0080d7,96c9de0233794a319128664fe04fc934,delivered,2018-06-07 20:15:18,2018-06-08 07:26:18,2018-06-11 02:26:18,2018-06-13 20:15:18,2018-06-21 20:15:18
e98f5af645b04a5eae9a65f4dabdd1a3,2abbe7e690d74cbf882fb186cdeeeafb,delivered,2018-06-23 23:02:44,2018-06-24 00:05:44,2018-06-26 10:05:44,2018-07-05 23:02:44,2018-07-11 23:02:44
8a8ee4d127a345e494d1c61c69e99779,0e9da351a06348fb8042e540b571185b,delivered,2018-06-17 06:19:53,2018-06-17 08:31:53,2018-06-18 09:31:53,2018-06-23 06:19:53,2018-07-02 06:19:53
658864eb9d334a7fbb96f917b3225aee,c00900bba0e34b5882cde05be93ac86b,delivered,2018-06-30 05:53:53,2018-06-30 12:14:53,2018-07-03 02:14:53,2018-07-10 05:53:53,2018-07-16 05:53:53
7ce9154a383e447e909c50aef7fd488b,772bad65a6ea4e57843da0b9df166c34,delivered,2018-06-04 14:56:18,2018-06-04 15:15:18,2018-06-07 04:15:18,2018-06-19 14:56:18,2018-06-25 14:56:18
94157d51de4c4b2ab2c98244fc2dd84a,86d80c6d1b4149a584dfb9ef663ad451,delivered,2018-06-16 15:54:32,2018-06-16 16:14:32,2018-06-19 01:14:32,2018-06-25 15:54:32,2018-07-03 15:54:32
4c78d9a320ea44618b7a9e91796aff9a,fbfeb7c1f6a941548e9a584ee9dc366a,delivered,2018-06-15 17:06:39,2018-06-15 22:08:39,2018-06-18 11:08:39,2018-06-20 17:06:39,2018-06-29 17:06:39
92d355c93ab045609abed1c01339c709,a393a293c0f74ef9bb0fa8e50137613f,delivered,2018-06-09 03:04:23,2018-06-09 14:46:23,2018-06-12 00:46:23,2018-06-19 03:04:23,2018-07-05 03:04:23
0b0c0951567247b4a89d87163bc46c58,3dd0d20ad27647a39107b165b2307b7f,delivered,2018-06-24 20:20:51,2018-06-25 06:42:51,2018-06-27 16:42:51,2018-07-09 20:20:51,2018-07-20 20:20:51
dba509e341ea490ab5f9254e1fe1e49b,24064e9ef2844f70a841521de9e17774,delivered,2018-06-01 03:22:20,2018-06-01 04:32:20,2018-06-02 05:32:20,2018-06-17 03:22:20,2018-06-27 03:22:20
0303939da16d4075a6c80d71f5b7de76,6d384cb5ad20487ba8a99bdec1c3df63,delivered,2018-06-13 09:19:02,2018-06-13 13:42:02,2018-06-15 04:42:02,2018-06-30 09:19:02,2018-07-08 09:19:02
dcae5f6f7b6748b2a4a9f16654b2d093,c4842f36516a4592b136725eb87ca47b,delivered,2018-06-09 00:28:22,2018-06-09 08:59:22,2018-06-10 21:59:22,2018-06-15 00:28:22,2018-06-25 00:28:22
8deb9a6d1975491eb5663e71b40feb58,b1a0f88aad614678b55ddc802ae59405,delivered,2018-06-20 04:33:47,2018-06-20 10:23:47,2018-06-22 05:23:47,2018-07-07 04:33:47,2018-07-14 04:33:47
2017a59f01f44a879e3c1af0ed200faf,e97bdc16b72747f3a8e5d325cc2ec00e,delivered,2018-06-08 22:14:32,2018-06-08 23:13:32,2018-06-10 17:13:32,2018-06-17 22:14:32,2018-06-24 22:14:32
277a3dce0ed04ac4a46da867aedac2a0,ed1fbef864454ac8b83f4642810bfa80,delivered,2018-06-18 12:22:53,2018-06-18 21:35:53,2018-06-20 15:35:53,2018-06-22 12:22:53,2018-07-11 12:22:53
804da4989a7649acb3014108ca3bf093,eefc0625ffca4cb98ef4f3651b68cbfa,delivered,2018-06-14 17:10:34,2018-06-14 18:36:34,2018-06-16 15:36:34,2018-06-17 17:10:34,2018-07-06 17:10:34
2765e83445534898ab649192272ac3e8,91aa728cbb114c7480aa1e59562e94d7,delivered,2018-06-20 02:12:14,2018-06-20 10:58:14,2018-06-21 15:58:14,2018-07-07 02:12:14,2018-07-12 02:12:14
88caab081f9d49e88ecd418c22a9da4c,0e4b2d159900465384a5b05a81da8b24,delivered,2018-06-01 08:00:15,2018-06-01 15:12:15,2018-06-04 06:12:15,2018-06-19 08:00:15,2018-06-26 08:00:15
b73d98d4fc504be493284cd26f0d26c8,4f12a7974a35435da21eb85ff8774f99,delivered,2018-06-28 01:09:55,2018-06-28 01:38:55,2018-06-29 12:38:55,2018-07-06 01:09:55,2018-07-20 01:09:55
7eb008897d624cadbe8fb90733f3ad26,438cde8c97f747a083aef25ddf4c1180,delivered,2018-06-08 09:38:22,2018-06-08 10:15:22,2018-06-10 00:15:22,2018-06-26 09:38:22,2018-06-29 09:38:22
4110947d65904def94d14d9ffccd6e1f,dd621be5d3634f6a8fe1dea4185075dd,delivered,2018-06-03 14:08:17,2018-06-04 00:18:17,2018-06-05 11:18:17,2018-06-14 14:08:17,2018-06-18 14:08:17
cfeaa8e7c20f4e76acd391078f2091f6,6a5a1cc64cc848ed82320b8b61e79d7d,delivered,2018-06-25 00:11:19,2018-06-25 05:01:19,2018-06-27 03:01:19,2018-07-13 00:11:19,2018-07-19 00:11:19
835d4d91f40843329980cebd9e58b30e,1a8ad2ec6c094a78853663b1cb361ad5,delivered,2018-06-28 16:06:00,2018-06-28 18:33:00,2018-07-01 08:33:00,2018-07-14 16:06:00,2018-07-20 16:06:00
38716a13f7c24f7ea4ecb171de74dbd4,21176b8047c0476f91b001feb444feb0,delivered,2018-06-24 14:13:23,2018-06-24 15:14:23,2018-06-26 06:14:23,2018-07-06 14:13:23,2018-07-19 14:13:23
690adcfa623e40bb95a997d9b2e6ce0e,9f86f72155f741bda3ab47301fe804a9,delivered,2018-06-29 01:34:09,2018-06-29 12:32:09,2018-07-02 10:32:09,2018-07-08 01:34:09,2018-07-24 01:34:09
134727da23494b3f8a69e2ccc1274d65,9e33c9aca58f49649ffe5f7ef77c1a61,delivered,2018-06-13 04:44:18,2018-06-13 11:41:18,2018-06-15 00:41:18,2018-06-21 04:44:18,2018-06-28 04:44:18
a8bc12ebdfbb40fc9cddc924222eeac8,6e0f0efc74424c9faed566e6ae19e3dd,delivered,2018-06-22 23:12:56,2018-06-23 01:15:56,2018-06-25 06:15:56,2018-07-04 23:12:56,2018-07-17 23:12:56
5fe2e0ed319b4f86ba67fd18a03147ec,236d177f6cf54854864d9bfdfd56cdae,delivered,2018-06-07 06:09:49,2018-06-07 16:42:49,2018-06-10 04:42:49,2018-06-16 06:09:49,2018-07-02 06:09:49
927a4370e2174706ac6b1485ce49f48e,e79071f0d6574abfbd66f2988556bffd,delivered,2018-06-08 19:39:56,2018-06-09 01:54:56,2018-06-10 20:54:56,2018-06-18 19:39:56,2018-06-30 19:39:56
1d34c1b313b042e08dfe3071b766a3f6,a0f8f3f48266400da05a72e5b64c8d07,delivered,2018-06-11 15:51:12,2018-06-11 20:29:12,2018-06-14 15:29:12,2018-06-18 15:51:12,2018-07-07 15:51:12
e6f3b672bd6b46e99fd0cf4b8fb7ca1a,aac5c47c39c2428ab36d6f82ef4748f3,delivered,2018-06-26 08:02:41,2018-06-26 15:08:41,2018-06-28 04:08:41,2018-06-30 08:02:41,2018-07-22 08:02:41
dbb33a7fd0394d33985f887492d3520a,a9cd09d6fd0e4aa0a02940941da2ea00,delivered,2018-06-20 09:06:46,2018-06-20 09:22:46,2018-06-21 20:22:46,2018-07-01 09:06:46,2018-07-08 09:06:46
62893b31d49c4250bcfb650cc6280fc9,c3bf3cd419274388915f2971fed064fe,delivered,2018-06-20 12:09:48,2018-06-20 16:55:48,2018-06-22 05:55:48,2018-07-08 12:09:48,2018-07-04 12:09:48
43504b838356467c8381196d59848891,2b9e2335613d4a61b8bf3d0a5e7d1f98,delivered,2018-06-26 07:45:11,2018-06-26 11:50:11,2018-06-27 13:50:11,2018-07-12 07:45:11,2018-07-12 07:45:11
332aa5b22aaf493eab763d125df2941c,4291d0555d4e4e34a438033566b29ae2,delivered,2018-06-11 06:43:38,2018-06-11 08:14:38,2018-06-13 11:14:38,2018-06-29 06:43:38,2018-06-29 06:43:38
cde15e2c1ff24f62868357f46bb0c0dd,7c5d5320e47f4cc8b3f2a214a22cf052,delivered,2018-06-30 13:02:52,2018-06-30 16:55:52,2018-07-03 08:55:52,2018-07-07 13:02:52,2018-07-17 13:02:52
5f326752a09c43949ae8ed014d289274,43ee15bf9377430ab1a072a3184f1e45,delivered,2018-06-08 13:43:20,2018-06-08 20:04:20,2018-06-11 15:04:20,2018-06-19 13:43:20,2018-06-28 13:43:20
8da9de09d6144daaaf1a87a17a9d0b2f,4697db42a5394f418a840bae3d9939ed,shipped,2018-06-26 21:31:13,2018-06-27 07:06:13,,,2018-07-14 21:31:13
d0df1bb98431423f9073721684fc0343,269c5f61217f45b7b3f8e2411d3959ea,delivered,2018-06-03 11:50:44,2018-06-03 23:36:44,2018-06-05 13:36:44,2018-06-15 11:50:44,2018-06-28 11:50:44
cb692cbf35c8460c8eaee0a3afce4703,1c8ee21217604fe1abd4f77f3a23b0e1,delivered,2018-06-09 19:29:17,2018-06-10 01:56:17,2018-06-12 05:56:17,2018-06-17 19:29:17,2018-06-28 19:29:17
4e933b5a99544da7a095ff0a31a9fc7e,f6493dd3220046fbaa4908d8c012124b,delivered,2018-06-11 01:40:18,2018-06-11 13:12:18,2018-06-14 00:12:18,2018-06-22 01:40:18,2018-06-26 01:40:18
edcb9b7746be45ed9fdd04624fd58d36,25b13008fb92473983527ef95c6b28ad,delivered,2018-06-11 16:45:40,2018-06-11 21:45:40,2018-06-13 01:45:40,2018-06-15 16:45:40,2018-06-29 16:45:40
4a34ab2867034d6981a0bc347e7d2a7a,cd0c0f9eaed6437b8ade7ba741c2e332,delivered,2018-06-11 08:45:15,2018-06-11 13:45:15,2018-06-14 04:45:15,2018-06-26 08:45:15,2018-07-06 08:45:15
c124f657dd0843e9a4d85886a7407536,79b15101d54b44f0a30a8df1ec19ef33,delivered,2018-06-23 18:49:36,2018-06-24 02:11:36,2018-06-25 18:11:36,2018-07-04 18:49:36,2018-07-07 18:49:36
b18045ef3b4343d997f498e22448105a,ffade10b87ee48519cf2a77cdf3fc474,delivered,2018-06-17 04:59:25,2018-06-17 10:44:25,2018-06-18 18:44:25,2018-07-02 04:59:25,2018-07-07 04:59:25
140c1d1f4116475e85d17cfeb8fd080f,fc4eeffba1d74573b3aefa227b934eee,delivered,2018-06-15 20:49:15,2018-06-16 02:20:15,2018-06-17 14:20:15,2018-06-29 20:49:15,2018-06-29 20:49:15
