customer_unique_id,customer_id,customer_zip_code_prefix,customer_city,customer_state,first_order_timestamp,cohort_month
ce5c62dd5c50496d90fba12a3f6e1433,c2513eb4b0ff4a93a8491c1d43e202d5,48280,ponta grossa,PR,2018-06-21 12:37:27,2018-06
46631c55cc6248788950de0bed9d6784,c79646b9c0364e48a31f90fb793d5b24,53793,varzea grande,MT,2018-06-25 17:31:53,2018-06
66c780788a8d4d0cb651fc1c32003425,9eb29d30d4474053bb44f416f0c78069,70601,goiania,GO,2018-06-22 06:20:49,2018-06
76ceafa74a4a4f97b6aaf5a85a7970ee,49c3f3d2b7ea49c8bcf6b59f4c75eb20,75838,rio de janeiro,RJ,2018-06-28 17:32:42,2018-06
827072d1508c44d481b745ae814327cd,1e7c94acc3354bbc899cc352936d7c48,87368,canoas,RS,2018-06-18 02:49:18,2018-06
6eb9fe784ad744b4a0d5fb417713a62b,ab7dad98c31d40c48baa8d52724820f7,68279,rio de janeiro,RJ,2018-06-26 06:02:51,2018-06
9fb3432f3b154a91ace1232759104be6,3a0d3558723c415ab780381b5d1fd059,86601,sao paulo,SP,2018-06-30 17:50:29,2018-06
734f42a161184902a59ac26b7c6bcced,de227d13ce62497f8dcd7acc77a9b5fc,84424,campinas,SP,2018-06-25 22:07:52,2018-06
165949291537452196fefbdac8c77aee,a57bb33844094b3590de315b457aa5ee,94220,guarulhos,SP,2018-06-10 10:10:45,2018-06
63f90e4f8bc64342ab3b4aca1aafb502,fbae971ae25f43ef800d3bfa60b85671,47018,cuiaba,MT,2018-06-21 07:34:02,2018-06
bde0831a5ea644769c9faff560f91846,d639fa4de01447b99ebfcaea7a80dd27,38367,juiz de fora,MG,2018-06-01 10:48:43,2018-04
e9499230b7df42b2aaffc201b3acad89,448e0e436bfc402693774a3f61a2d3ae,25371,belo horizonte,MG,2018-06-14 09:54:38,2018-06
94f38798658d4525b48fdff64b498eba,097620e31ca8493fa905a8f7b0b8129a,08577,juiz de fora,MG,2018-06-15 09:25:14,2018-06
98f35bfd4212441785b649103321f687,f8d115e50f324362952e7513a055165f,14202,juiz de fora,MG,2018-06-27 23:07:29,2018-06
af8009d884da46129051d4a55dff11ef,a7f044d025f34fbbb97383d7f37c1f84,63681,sao paulo,SP,2018-06-11 17:50:39,2018-06
22b5525fe65b483cbe692a1b8a2c1f65,c61d6b7f888b4985911077336219fe56,83453,campinas,SP,2018-06-12 19:12:31,2017-09
4771c35b134941899ee03bbd8e76f2ff,791d7ca96f4541da8644e3487f01c72c,07112,joinville,SC,2018-06-26 01:47:28,2018-06
6af1ded603354e56a04e0b825c05dd2b,42e8565c143d4951a22d3273f87d6c1d,45269,guarulhos,SP,2018-06-01 16:12:45,2018-06
004cde9cea644fb2880818e90cfd4459,ef0425b5b0ed415590f56bcd4f86f69c,20244,nova iguacu,RJ,2018-06-12 16:12:54,2018-06
e394565767ee4bfea6ee05a917327673,eec7200c7b304ab7ae434bc2017c2373,36154,olinda,PE,2018-06-07 07:48:01,2018-06
59eaf41b30e34f0aa36844c6f305811e,d1c3484fb49742a28f6ae0a688c728a2,08523,brasilia,DF,2018-06-16 06:42:05,2018-06
95246fb204bd4c7180e741251cea248b,e9c6b595992546a58bbdcb1b48b20d05,28572,guarulhos,SP,2018-06-14 18:42:47,2018-06
6a42b75e46024f229403964e177fdc3e,fb1fe5050b9246adae6d7bc111405c02,48706,canoas,RS,2018-06-09 00:18:38,2018-06
5357afc727544ef5a0044b28e0fc57c7,55a6db867cb847aeb569c4c2c996dd02,19260,rio de janeiro,RJ,2018-06-24 06:30:15,2018-06
5b1d9399552f44238c9f1a2a1ce10408,0979a28e20214a4d97206777602c24da,51821,belo horizonte,MG,2018-06-01 13:50:20,2018-06
7aefef4a8ec941be98cf23e85177c435,87ddfeee31f84c2daf3e23fc511a46d0,31147,sao paulo,SP,2018-06-29 17:24:31,2018-06
28bcfeedc72744f1849f16c379bf90e0,9f8f6d0f60214e01ab0fb02ce53aa241,91308,maringa,PR,2018-06-24 00:15:35,2018-06
133ea87a3a9b4f83b0553f0af3c3ff15,a729ab5fe8eb49e892ae48c8d8d2d9ea,06553,pelotas,RS,2018-06-20 19:03:01,2018-06
cb645386700e4fa8b1ea94895e3a1968,487742386f9744a28adbdce2a1db36d5,20688,sao paulo,SP,2018-06-18 09:04:49,2018-06
f87cd909f5974ce497f9e4164f2b0fbc,c06069b0002645d485ed4cc9a3dc2d6b,93590,cuiaba,MT,2018-06-29 02:53:32,2018-06
917319ef86ad442c8c436aa46b6d129e,371aa80f2c2d4b2e9a9743a391e66f04,16327,campinas,SP,2018-06-10 06:25:07,2018-06
d37c3d27e4f94a5a94e6a19a2dd69cb8,e7a139812726457f850d64f7f0c86d87,99919,guarulhos,SP,2018-06-10 14:38:16,2018-06
d130e0fb44f84114841f3e87cdee8444,842bde3a438c45f792ce36a24d2bc992,65730,duque de caxias,RJ,2018-06-30 05:27:22,2018-06
5aac06ac7e314d5e815c8719eeca13c5,e4cb06e13d73470cb5d23ca47e585131,69987,curitiba,PR,2018-06-15 06:55:35,2018-06
cb645386700e4fa8b1ea94895e3a1968,b38b449056d243f5b3ebb11efa32516b,20688,sao paulo,SP,2018-06-27 13:30:05,2018-06
bc54b74e61514c98b03e5e18f438b774,2da35922a16d453c829e55fb68cb8185,04998,fortaleza,CE,2018-06-19 22:32:45,2018-06
516b576d4a2647e1ba5d57ca7d262d44,a62a3c74cbf04cee87fafde058e0bcf5,07269,pelotas,RS,2018-06-05 04:55:25,2018-06
ef4288cf837247bdae214beff4f74e73,7dd736a174dc440eba78d6bad635852d,16229,ribeirao preto,SP,2018-06-25 01:40:33,2018-06
1908daf479414ecf9eadee27ed6ccd95,2c91d6c56bb24e708822c6a9b52c642d,76522,nova iguacu,RJ,2018-06-04 18:51:30,2018-06
636f5899b245409cb7ae30863b47d909,9adcb2b678cf4baa87fb3bb37a2ac875,55732,belo horizonte,MG,2018-06-02 19:31:34,2018-06
f02bba012d764d7a9e635617a9e72d1c,f7fa423d43694d2e86e79eebbedcf64a,82033,maringa,PR,2018-06-08 04:17:17,2018-06
5afc7659fa2c4b7ba255baa2516fbab7,5bc1c60ed957443380e7fb43c7482043,92256,nova iguacu,RJ,2018-06-15 17:15:18,2018-06
36c97157420541f59cb31de43f1fb78f,0c3af081a42c4630a6dac1fab066c435,50934,guarulhos,SP,2018-06-30 18:21:43,2018-06
9e21b10252f44f2095995681666f1eeb,e7c0fbf4165b4104b46a2ce8c9bca909,56511,santos,SP,2018-06-21 09:54:33,2018-06
ee425001839a40a39e6d01a8ebca7e0a,ae0cf859935d497797e8de4f9ddabefe,16353,rio de janeiro,RJ,2018-06-14 20:54:06,2018-06
b78a23e3f6574ad09a7c8138256a1588,fe809a6308f64006a8942f7b89a0e165,38451,guarulhos,SP,2018-06-29 11:12:14,2018-06
295535ed0c04429e8977176c239971cd,6bd6c603b4464d7199fedbacf5660222,33821,maringa,PR,2018-06-19 11:14:43,2018-06
4474e631b58a475aba16d0e2f24726f6,b3e6d87407d2458db77695b43dc9fdac,03032,sao paulo,SP,2018-06-28 02:15:35,2018-06
9a55def115684470b7e9ed5f05ea73fa,563746faa6534e22b3b36f9d6c6e66a4,56170,sao paulo,SP,2018-06-26 03:24:01,2018-06
99b83d38c465477bb3e24a3feeeff21d,69577accf10d49cea748367290247b4d,40986,campinas,SP,2018-06-04 10:22:37,2018-06
cc4c542b3d7646bc9875c6744a13c6db,14a02df696fc41c2bd20f318028806da,24827,santos,SP,2018-06-10 13:39:38,2018-06
b5fd667f88314230a0eaaaad00c19a53,482e34a7957342e8b002b076baadc8dd,96258,sao paulo,SP,2018-06-21 04:08:10,2017-06
40b8e55856154b85bbd1f0fa11c77cc6,145083cfecae472a8c8c94b33c0e88c4,92047,caxias do sul,RS,2018-06-11 23:15:26,2018-06
af750b8f8efd4b3fb1c1c38a2f03cfa4,e685a8afb1b74f0eaaf8b39773414a6f,41153,varzea grande,MT,2018-06-06 09:51:27,2018-06
9a18de3814de4808ad105db4b81712b9,6110a29fa8614f1fbc68c4faedf55364,42239,feira de santana,BA,2018-06-09 03:56:16,2018-06
a002dd9eec6543e39918798be7cf9462,3819220bf15e4c7d924257ad4ea5197a,50457,ribeirao preto,SP,2018-06-26 21:50:10,2018-06
d3045687b9c34832a202072aec123844,9a5dac0a668c4372a201d53053d30784,67056,guarulhos,SP,2018-06-11 04:11:22,2018-06
cb2349876104433d8215dc1b0bab7049,a493ac1f96de43e797d53b4f3cf48028,90752,jaboatao,PE,2018-06-03 03:43:18,2018-06
7cdc44b64fc140ea9ab158a3509cffd7,80b633b4b7a74e1d8667bda149fcf237,68675,santos,SP,2018-06-08 03:59:47,2018-06
1628ed01af15402e828836a95c312259,a17976fac8f748858cbde8efd45871df,44629,maringa,PR,2018-06-02 05:02:41,2018-06
5b4b885ac15e412aaa6b34cf89853260,3042dc599d2d4852944692e7cf156cdf,16404,sao paulo,SP,2018-06-19 21:26:37,2018-06
cf2960d23cda46b18de35694edda63b5,62ccd8dc425a4d26b6535a9336173c62,27212,londrina,PR,2018-06-12 22:59:14,2018-06
776a97afa2ee4340938eac95419aada5,72e32ee911f24bb48e6d7cb276455e03,19101,guarulhos,SP,2018-06-02 00:38:44,2018-06
02aff8a467254469b6e24f60c24c592a,ec67a62f18d0406588130944c45cfefd,25109,duque de caxias,RJ,2018-06-06 15:00:49,2018-06
51e3d56a739c4dc1829e934282ba65f5,7fda5e1a05414b4db899de54fcec0814,78941,campinas,SP,2018-06-11 01:59:49,2018-06
6103287a7157420d84da05748bf9919a,65c2fdcfb1ab4eeaae9c14dab7bdabd1,15314,joinville,SC,2018-06-26 19:21:19,2018-06
c042c8c4aa974ec6b64d13817b8dba9c,47cd60ba12b347b19757da796d4070a0,42954,campinas,SP,2018-06-22 18:57:09,2018-06
4707436ee6c6431294a33d15f75d7ff9,f82917c0d92a4678b09e802c20a84aeb,80295,ribeirao preto,SP,2018-06-18 00:39:28,2018-06
c589358e4a554e208213a8a69faba68d,559d024f54c444808e0eebb8634e1286,84490,guarulhos,SP,2018-06-03 20:51:36,2018-06
e4954c652146491a83239256e35efd97,a64fc415a6ee4840a494a1bd78d043f3,07170,sao paulo,SP,2018-06-28 07:23:18,2018-06
acb6b532d84d42aaa0c5f36e39093ffe,c319d1246b0f4a09bb1a0bfe34969763,44821,sao paulo,SP,2018-06-21 04:35:19,2018-06
576633ceb47a40c596d8f4b552ff9317,2988ca15acba46e3ac1fe465e093a959,15712,sao paulo,SP,2018-06-29 12:38:05,2018-06
6e73b7f2ff6d4cafa832aca7c3f16a41,bb9a0cc863cc475e81b3e83af973e140,08868,ribeirao preto,SP,2018-06-08 08:14:04,2018-06
72d3145993364d7e89d1ca29149f4b2b,ca88757cabf1491dace272def3bfedba,56956,campinas,SP,2018-06-22 03:47:27,2018-06
ab51ceb789c04ba2ad5229e77e025db2,673c2d912d2f4ff58b0e91e1cd5d86c8,56144,canoas,RS,2018-06-09 01:26:24,2018-06
15e700960dcc42e199ba643a6a4e8947,e412bc232c614d4398b0aa73b11f2f9f,45540,londrina,PR,2018-06-17 01:52:38,2018-06
3a9f1baccb87416ba586e6f9b95f9a90,e674d0e8c45c472d854a8dcfc639062a,61547,feira de santana,BA,2018-06-26 17:23:19,2018-06
04ad244b09c34a28944a0517e7bf20f6,bee11ba1f2444eaca5ab43fca3976b44,85298,guarulhos,SP,2018-06-15 12:01:07,2018-06
2af13a81198b4a4199ec5129da500808,43c3e2b01b664acab647a3bf2a982a90,51145,belo horizonte,MG,2018-06-03 02:18:39,2018-06
e2c5d4bd868f4854889b5a925a0fe876,4c067cc5f2d24f8793ecbee18b518a2b,34858,rio de janeiro,RJ,2018-06-26 04:27:50,2018-06
800d6044ac6e47a7a0ae56dbc03c1177,022e5ea411134f3f8e523e524c6c321d,62446,ribeirao preto,SP,2018-06-18 21:39:41,2018-06
0e334723aaa6434cb70238bae2b847b0,a715557c67ba4d32bee9d0b381c6e4a2,41225,ribeirao preto,SP,2018-06-13 18:07:35,2018-06
4df734fd24a648b1996f808bbc491f77,d5564a751c49457aa166d9daa9705de1,63162,uberlandia,MG,2018-06-07 03:43:00,2018-06
4b072f4d3a05446eab93c946dfc366f5,0d4ae072dbbc488187e2b2a8604c679d,42661,nova iguacu,RJ,2018-06-06 12:20:28,2018-06
90cbc8c49eda4887960974fcf6aec0d2,a5e0420422674826bbc9350de30c876f,98376,serra,ES,2018-06-20 09:24:00,2018-06
65f6a77b40414501a56104f1606772bb,898aee92e3bd4e0fb9c49a1104ce9ccf,72961,santos,SP,2018-06-14 00:26:39,2018-06
e860828adef34411b8644ee4b2ca73bd,d982aca171a44cb69058324cd2085d89,63320,campinas,SP,2018-06-24 21:34:59,2018-06
31b0f7b4273f42d9852b8351698a2ca8,e2a184a4fe5b4c63a24972673a5c2344,53166,belo horizonte,MG,2018-06-09 13:54:11,2018-06
33459ef78f2b44b38d6f28a8599763a8,559182de1e5847c0abf5b814506c456f,03937,santos,SP,2018-06-10 07:35:55,2018-06
3c1d3498a45c4e79b3705bec09b1a7de,26eb675230b745b88503199efe8164fe,74724,goiania,GO,2018-06-26 12:46:23,2018-06
f0322abb2fc649198f70a6906c0197c0,9c719459660d432489715af9144dfc42,18295,belo horizonte,MG,2018-06-05 16:07:51,2018-06
95dc60617df746fca0373c36c2be18cc,3e36ebf1ded94ffa9215195813cf4be7,30464,ribeirao preto,SP,2018-06-05 03:15:09,2018-06
d613cb38d44947a2a2881aef6181073c,88b6ec7114614db5b71adecf3fbadaaa,43034,brasilia,DF,2018-06-23 23:44:40,2018-06
c67de580bb48447cb27479ef31526b1c,552685aa1ada427ca5ba6942a8f11d7f,95696,guarulhos,SP,2018-06-13 15:01:07,2018-06
ad6757c0ec0b4d758d4fea6492c8990d,df84e6075ff442d8a7ca2d4542d53e82,25856,goiania,GO,2018-06-22 16:47:09,2018-06
011868eb27b94e849cd7ccff57604750,8b5fed68640d483d926c00255491f25e,53819,niteroi,RJ,2018-06-14 18:30:43,2018-06
196c1b98992149afbd5577c1b0522c2e,659066b1f68a4c83944a666a34e81f66,79079,campinas,SP,2018-06-16 09:49:29,2018-06
6152dbcc97ed4694a1563d50d15b9604,3b36aac5b6ea43d68dbb4a739414f0ee,88552,guarulhos,SP,2018-06-01 06:21:20,2018-06
3ffb15ead57345ff9d9ae2fe5258b00b,44f6cb740ab54ddfab05fed49da36773,81884,rio de janeiro,RJ,2018-06-22 19:46:43,2018-06
78f28872a167468e858eac92e642db8c,87f9a86b7e4f4691a477a3de454540d1,24816,florianopolis,SC,2018-06-22 23:23:49,2018-06
f3e21e379f264c30b65f9870333aeb19,45104ec340794a008e5c3b288c48fcde,74394,porto alegre,RS,2018-06-07 16:27:07,2018-06
3e9e791808c4445cb078527578980e0a,5f69b79458aa490692923228af73a4a0,95239,guarulhos,SP,2018-06-25 13:23:33,2018-06
2e184a4ada4c43eb985e4c6ec2ad0376,408ad1dc3f2b4de49bbaa72842652c12,39489,dourados,MS,2018-06-14 08:49:59,2018-06
43f4fbd3f5f145efa2b66bb05df8e6b0,0ae1d1b8a7294dba9a9de9dc3067875e,15605,brasilia,DF,2018-06-15 09:13:35,2018-06
1d7c36f7c0fc45049e133d4e7046b8de,494970b7da774278994b7dc8f7b07679,33313,juiz de fora,MG,2018-06-19 12:06:57,2018-06
5b0c3db9871b4299b92171a6c7cc688d,c60984ca13b3412e91323e04deadcfff,70293,campinas,SP,2018-06-21 12:32:15,2018-06
820497bfe674440da4b8051d6a80b11b,55528f135df5441989051882c0244899,17145,juiz de fora,MG,2018-06-15 09:35:00,2018-06
843229c8c41b49a085155c32fd70acb2,200caeba2aaf4855ab0b6b4a37d467e6,86994,nova iguacu,RJ,2018-06-22 01:36:47,2018-06
719d9356b6634e52889882e12b279171,ad342c95e91c4963b6475c1b6c00d3a8,05394,contagem,MG,2018-06-22 05:17:32,2018-06
82a63e173dba4e0187ebe351da063698,7ff8057196de40f991aefa854387b96b,48962,contagem,MG,2018-06-21 06:53:21,2018-06
c5676f0c9edf4ad1ba95c7ec145703ff,4a9e55d908934f648f577467d5bc8a69,76653,canoas,RS,2018-06-08 01:45:06,2018-06
38d460fd2c554ec69bb562d3dd3b0da9,29d74a7ed02e4e25bb72a1c8c3f6c352,58852,santos,SP,2018-06-09 17:55:44,2018-06
fb75ef2bea2e42aea819abfabdc66924,c2882e4baae2477dacd08f531fb64a25,60956,salvador,BA,2018-06-08 22:12:49,2018-06
6428ff3df9d74410a6825ec3480c62dc,47c4a865e8874f47ba7fae0bc55455ac,71731,guarulhos,SP,2018-06-01 17:51:44,2018-06
83dc3965b7e14b218b0a11f604001535,94ca92b277b54a218a454c0846d97f9b,96790,uberlandia,MG,2018-06-25 17:57:31,2018-06
54bee32e20694195b9fc571ca6def456,13e069cf5a6541f996487418cda65f01,52926,brasilia,DF,2018-06-18 21:51:54,2018-06
7227d2450c664be3886ad7d6f5fce2b8,b64dcaf100e4490a85ba07de3b1d5e29,19331,juiz de fora,MG,2018-06-15 15:06:31,2018-06
80bfcb7131454c7abca6f306f1b3bd7a,6f165345bf084cdc9b09e48182a02453,18273,salvador,BA,2018-06-17 09:53:42,2018-06
a60ac0a866f94f329e9b5c701574ea4f,b9e74f5926314c228eb7364364bbb0bc,20892,ribeirao preto,SP,2018-06-23 17:00:42,2018-06
dbc11cf9a9264e96a862281e66452451,250d82ec2bb743b799a2b95966136e0d,14003,londrina,PR,2018-06-24 01:21:42,2018-06
e39698aea60943beb0d31bed001dfaca,9544f634ab314709afb122d53e23c4ba,12549,ribeirao preto,SP,2018-06-08 20:30:22,2018-06
cff3f320dd3e4d6ea25b10ba09a1dcd1,32e8d554fa174c7aae5d3ebe802d3fd2,26663,santos,SP,2018-06-12 23:45:24,2018-06
e05cb82b364b4f1ababb5b0ab72bf35f,cfb39e5ee0c342eaa44266533db52982,87383,sao paulo,SP,2018-06-05 17:18:42,2018-06
c2a3aed60aee409096b612113e430be7,28ab2a232ed04bd9b1a3d23f076eb84d,14494,rio de janeiro,RJ,2018-06-27 06:11:59,2018-06
d34cb5b77dbd4f56bdd184ce5f4306f8,8de16476b04242c88dfdc6ec1a122525,25864,guarulhos,SP,2018-06-01 22:18:37,2018-06
6da052e58e4243d49edcd81e68073fb5,8c5bd338c8134bf485b5bd44043ad900,45572,ribeirao preto,SP,2018-06-23 08:20:48,2018-06
74fdd234ab3c4ef296561d76a72d05fd,9c0cdd9e76e64c95a487bf3e6b2a694d,25331,uberlandia,MG,2018-06-27 14:00:04,2018-06
3bb6e8f25e52408a8fa67fee20e288df,cfd2ecebe2094695a40a21d289bad357,61044,campinas,SP,2018-06-07 14:40:26,2018-06
18d339d261854defa6e23970d0affcd1,6624300388714a228f51b003b402a40c,98484,caucaia,CE,2018-06-17 13:45:08,2018-06
f0b971783e504d5ea2548ecc30285be8,eb7a6247f151439c9a438ebe8669ebad,38901,feira de santana,BA,2018-06-16 20:20:56,2018-06
6aee7963899a482aa5b321baa4b69a70,574f72810a8e433dbaf4f2baac3fd6d2,66607,santos,SP,2018-06-13 17:16:29,2018-06
30da0b5c18bd48219d884541a00b1b5d,e629cf67a64743698cf51954765f3f07,06165,campinas,SP,2018-06-03 09:52:33,2018-06
8eb1adbd5ed347198ea4d0e5df1f9b3f,e55fa3093da64e96bcf2be8e4e630fa0,81191,uberlandia,MG,2018-06-12 07:37:35,2018-06
328eec9a980148d499ed8dc0b9c43e78,c4d6bb3857704aa7b3b1c2dc5933ace5,75605,santos,SP,2018-06-10 04:05:18,2017-06
8ea2c695d9f64788a095497865061e25,a102f8c6f4104d59aaf5d6594af17677,04751,uberlandia,MG,2018-06-07 22:31:46,2018-06
cadcceb3e4e84260a0a9bf53533c42ad,95c6a83225394ed88f6a07905cdfe358,89628,ribeirao preto,SP,2018-06-04 22:19:21,2018-06
d880aa4732b4437fab0d418f54747242,b0ee423c41cb40218ccdfe02b0646449,14573,joinville,SC,2018-06-05 00:58:33,2018-06
0a2d1cfd4a8448189f4a71542384ce80,4c96f390f9dc46939389cd9ba15ea788,92159,porto alegre,RS,2018-06-06 08:05:09,2018-06
b8dd1dea26e24f2d978ed10220aa953a,85ebeb38cc2d4c1ca5bd4de2ec951813,58165,niteroi,RJ,2018-06-08 05:42:14,2018-06
321b985d33424d2a83f4e5bd7764c7d1,5fdb07e42a324f24aa8a4c9195560cd6,18813,canoas,RS,2018-06-15 08:37:47,2018-06
c489b716a0de4455a91bde6d4f837a9b,ebcf438e0289461ab2754d7e65280a14,70189,santos,SP,2018-06-17 01:11:03,2018-06
a39bd02d56af4a9c95995b2b2be62269,6bb917e592ad430387082d34b8d7b8c4,88713,ribeirao preto,SP,2018-06-14 10:59:54,2018-06
d5431959162f46e5b2b2f981aea92c50,5da84ac5ae844463901899786ec2b1b2,76317,guarulhos,SP,2018-06-07 16:00:36,2018-06
dbe66e49e95648e9a3031d2ca6edc917,d41935eb3e964161ad8e530cae467a3b,88385,campinas,SP,2018-06-29 16:39:02,2018-06
5e68a54acc8047d9b52bc7ff99a38c04,99527fd02ce2488aa7f0ce5dd62cbffa,13913,maringa,PR,2018-06-15 13:38:23,2018-06
4aaa172c29b640bdab74a39a6c396ea5,69110f9623ca4ef4a2ddb82cd3e0cc27,61877,salvador,BA,2018-06-02 20:14:55,2018-06
fe34406f1d11429e83527e04672cb285,33d2b23bfb76497aaef78dd50b24234e,07503,guarulhos,SP,2018-06-30 16:35:35,2018-06
cd04c3243da2466d88df0b8d228f7a97,b546e437abea4cf29f85cdf7783d5af0,35214,pelotas,RS,2018-06-12 21:13:04,2018-06
2451832b32284b83b30bc271d609e090,bc08a0889cbc4cefb11d393a608361c1,83116,salvador,BA,2018-06-17 12:28:01,2018-06
233e376030f64c1e97b3fc6e4bb5fcde,d5166cb37422464593169e792b0926d5,41365,santos,SP,2018-06-06 06:43:27,2018-06
f42ffb48dda541c1becd9423e679514e,202da061ffab4167a4083a811d5e0bcc,68344,niteroi,RJ,2018-06-25 19:18:01,2018-06
1dbf7ba63dbc4930bd906a8858d61851,e34ebffa2db448268ec040705e9ccabc,03717,uberlandia,MG,2018-06-21 09:36:52,2018-06
87a1ea3b644a499c9412d23f614d5c3f,5e4396f7cc5a4fa89cfcf8f44e8e67d2,20014,caxias do sul,RS,2018-06-04 04:02:49,2018-06
0652cda487e348f1bf346aa6baade60d,3642b7dd9a9b4362b777eee2376430dd,64452,ribeirao preto,SP,2018-06-12 02:36:26,2018-06
4de8a8656bff4364b544f96bcf900e3d,eb3051be70074f09823079fea102d6c8,18537,londrina,PR,2018-06-10 04:49:18,2018-06
a459566828704e5aafe3bde91a7ad017,45b0f1bf27fe4e5ebbdea302d480f13f,19141,campinas,SP,2018-06-07 01:50:21,2018-06
b2ee99aed62a423c8600603161d405ea,f51d0fbed5b940cdb45d4e796710fa32,13639,contagem,MG,2018-06-02 01:21:16,2018-06
b3237a5a2c374b728432bf94a1c16fd8,7872aa34b6cb48de8a8d4ebf4112ac41,93954,sao paulo,SP,2018-06-16 19:34:17,2018-06
728a6052bd914c77aa8e88f6e6161381,9754241bf65c4db1a45972945b1a2cbd,13696,campinas,SP,2018-06-08 12:45:22,2018-06
8629f9b177f447f990e470865120dae5,f42f3ab42cd14f83a51ab8d44b1d38a0,08784,guarulhos,SP,2018-06-23 20:59:58,2018-06
03c1be43ca844df78c910e6516a84403,1b3a1d89a7914f7bae18eec7afe289a1,95002,pelotas,RS,2018-06-19 10:57:23,2018-06
457df316a5654a2cb7aaa9dcf4a36e3a,9e06098215a042b8b3310c1a250fd482,28632,juiz de fora,MG,2018-06-16 18:43:45,2018-06
7877ecea0d7b4e46b7eaed496431d95a,3ae8f3f4d135485785bb775f60f9480b,93623,sao paulo,SP,2018-06-29 11:32:03,2018-06
1cdc0de706734e1c8df0d7287d957d6f,9a8690d2a8c545a3861859338feee38b,21154,canoas,RS,2018-06-03 20:21:53,2018-06
9b7e0e00c76b4121a6083c31218b9f80,751f82ccb8454bbe88f17b87ebac94cd,17395,sao paulo,SP,2018-06-10 17:54:57,2018-06
4710dec17df643e3804623411828ca1c,5c29c217ef5b47e4839207f6de7dc390,88532,guarulhos,SP,2018-06-05 07:27:20,2018-06
5a2fd9cde81f4e5b9fb15310f8f055c7,30cb2dbd31d14f7894186065019b4f70,12804,canoas,RS,2018-06-14 03:03:29,2018-06
999df840b19540729d469ab3a74c7a4e,bbe1557da13d4bf096be53f933b197e9,19814,santos,SP,2018-06-27 14:34:01,2018-06
5a8349e4a5bb4c379dea2dcb8fce9ec6,05979c1ace7144c2a3dc6ca2880a04fc,73456,caucaia,CE,2018-06-09 06:30:07,2018-06
fa932fe98ce84c4d9a2b16b9c294f7c2,a9e80f7372d544759de39d22c7b18fbc,58855,serra,ES,2018-06-08 08:57:32,2018-06
4a91127224104e84960ab8192e14986a,144b04d0973c4a9cb4237bf32f602372,31254,campinas,SP,2018-06-26 09:59:46,2018-06
37d2e806ed9c424f85f9c8b81eae1405,53d8e25726f74b64898fa759ff49f573,05149,pelotas,RS,2018-06-11 09:54:34,2018-06
bfc1f183b57c41e98d6254ff66556f89,e4a660545b714e3080ab68de121045e7,87189,campo grande,MS,2018-06-12 03:44:27,2018-06
26663c091b2b4d479c92ee61ddef1727,c629a7005a4a44b586df8301ca731984,03995,ribeirao preto,SP,2018-06-16 05:11:10,2018-06
5e6b54c3e8d140708d9043b8d822bda6,16f5294d882f46daaf0a27a92cdae1ba,88704,guarulhos,SP,2018-06-05 23:17:16,2018-06
8b229c33e8ca4509a3939b5a0811b0a9,f5c2c317c5b84bf89ecec2182cb6527b,74770,niteroi,RJ,2018-06-27 20:19:07,2018-06
6bd81950f699443a999037ad8d959f8f,137532f6ee6543328a7af9a6ea031da2,82162,canoas,RS,2018-06-01 20:59:00,2018-01
47018253663441ff976d62ed21ca1f05,c0667bccf7ed42f885458e1232745d0b,38345,guarulhos,SP,2018-06-23 12:07:28,2018-06
6dd14b68b66f48dbbffe447e93386fa2,e125fcf64d4645da94d84623b4e83780,28107,sao paulo,SP,2018-06-20 12:42:35,2018-06
eaacff9c0ce540fcb3a89e1cd1711113,bd90de299f6547af9c799bf62a456823,33343,cuiaba,MT,2018-06-13 20:18:25,2018-06
2255c534adbc4153bdf604b135848837,e297d11cf16040f3b4b51d3259380ffb,79616,fortaleza,CE,2018-06-13 18:15:31,2018-06
4e6699a9a36e4be58217facaf8b90f02,3193e2ccf30f448a989c89c6b69b7d4a,85849,joinville,SC,2018-06-30 02:41:41,2018-06
c48f81d76fad4db7b451b210d974ca31,52d581a3d85443598ffbafe64a590310,11553,santos,SP,2018-06-26 16:17:26,2017-07
8c2fbea8870a43f29a4b6a7518be77d6,070f335c7d844819988d48ad73cab82d,61249,santos,SP,2018-06-21 10:34:17,2017-09
60d68cbe942e4630b11aa86b198d1f0d,f3605249893b4c2bb7c75d0200a7016b,38914,contagem,MG,2018-06-27 09:55:45,2018-06
92fc991193464bfe9f3247f9509a4af1,7289ebef74b1476eb4e57b16eddcf3f5,21696,niteroi,RJ,2018-06-02 14:21:10,2018-06
9402dbe8d759479da912477fe44ae3fb,e2a23c1e675f4cf4a01ea1abf46ed439,18082,sao paulo,SP,2018-06-24 03:12:19,2018-06
44628429791644dfba9be031482ab3cb,0c8e8b6de1c444c9a86dcd7e6ae23e64,21172,sao paulo,SP,2018-06-25 07:52:41,2018-06
c7a383cc67c44e0eb893a3f7a7852313,2af01898989c45a48972dc45436c30fe,77354,ribeirao preto,SP,2018-06-18 14:02:27,2018-06
10ae760c6bb947be869910def17de4f6,f6e2ede2708343df8932d3450eec0e68,04375,cuiaba,MT,2018-06-21 20:57:04,2018-06
